id,sentiment
"4752_1",0.59
"8114_3",0.23
"5643_7",0.49
"9127_2",0.54
"10540_10",0.53
"7342_2",0.49
"4651_4",0.64
"8798_1",0.26
"5973_3",0.47
"8314_2",0.41
"7856_1",0.51
"1255_4",0.48
"9615_8",0.61
"7261_4",0.56
"9700_9",0.54
"5938_10",0.58
"970_7",0.55
"7715_8",0.55
"4643_2",0.2
"7069_1",0.46
"8600_10",0.77
"10275_3",0.66
"9519_1",0.54
"8861_10",0.49
"8558_4",0.73
"7495_4",0.56
"4727_10",0.39
"9647_8",0.5
"7192_3",0.43
"8772_8",0.66
"1198_4",0.49
"4249_7",0.42
"6816_2",0.66
"10243_9",0.52
"8365_1",0.49
"2529_10",0.47
"2538_10",0.49
"5946_1",0.44
"6716_8",0.65
"2633_7",0.56
"10513_1",0.46
"4847_1",0.53
"2552_10",0.58
"7166_9",0.59
"398_8",0.64
"6925_4",0.59
"9873_9",0.72
"3598_4",0.56
"5996_3",0.62
"4024_10",0.6
"3184_10",0.6
"3801_2",0.59
"1722_10",0.52
"9344_1",0.51
"2874_2",0.21
"2914_4",0.64
"9643_3",0.32
"1756_10",0.53
"2781_1",0.51
"3559_1",0.23
"6250_1",0.45
"10960_9",0.82
"565_8",0.45
"8749_9",0.52
"11273_4",0.57
"6933_4",0.58
"7295_1",0.45
"12267_1",0.3
"9844_4",0.53
"1949_3",0.54
"10048_1",0.45
"7242_2",0.48
"1722_2",0.54
"9869_1",0.64
"609_1",0.39
"9383_7",0.31
"6593_4",0.63
"3284_10",0.44
"6190_1",0.7
"8305_10",0.3
"20_1",0.45
"10037_1",0.45
"1751_10",0.49
"6821_7",0.47
"4780_10",0.51
"1290_10",0.61
"10777_2",0.18
"3450_1",0.57
"747_3",0.42
"9262_10",0.92
"7206_10",0.38
"3700_4",0.68
"2953_4",0.49
"6828_8",0.49
"10831_7",0.88
"5014_1",0.32
"11679_10",0.38
"3476_9",0.47
"12052_8",0.45
"8635_3",0.42
"6475_10",0.4
"8531_2",0.44
"9018_7",0.46
"1492_9",0.46
"10993_10",0.65
"1896_2",0.46
"8241_1",0.62
"3568_8",0.32
"9424_9",0.46
"3791_1",0.22
"2117_10",0.43
"4679_8",0.38
"1217_7",0.57
"7969_3",0.45
"2271_10",0.71
"5772_9",0.51
"1347_8",0.69
"11800_1",0.58
"8820_10",0.55
"10014_7",0.68
"9864_8",0.82
"6926_4",0.21
"1842_10",0.53
"756_7",0.24
"7657_10",0.58
"12416_7",0.4
"833_7",0.26
"8746_10",0.56
"6374_10",0.36
"24_10",0.66
"5133_10",0.41
"2937_1",0.47
"9845_8",0.5
"6236_7",0.53
"8525_7",0.59
"10398_10",0.37
"6555_7",0.57
"5873_3",0.44
"12235_8",0.48
"8972_2",0.47
"6313_1",0.53
"3277_1",0.21
"9661_10",0.36
"11759_4",0.49
"7960_2",0.72
"2710_7",0.26
"3152_1",0.42
"3186_8",0.52
"6180_2",0.64
"3303_1",0.52
"250_1",0.56
"8902_1",0.34
"7964_9",0.64
"78_1",0.39
"9162_9",0.83
"11868_8",0.53
"8522_8",0.54
"8517_8",0.62
"12341_4",0.63
"3300_1",0.46
"2961_10",0.45
"11309_10",0.62
"381_10",0.77
"6537_10",0.5
"4623_10",0.4
"12425_10",0.54
"817_7",0.51
"1853_3",0.37
"3586_10",0.51
"6148_9",0.82
"5020_10",0.55
"6486_10",0.7
"560_8",0.38
"11210_3",0.5
"4714_1",0.3
"7175_7",0.48
"10289_9",0.71
"2497_2",0.51
"6359_3",0.42
"4905_3",0.58
"4701_10",0.64
"292_10",0.66
"4010_9",0.21
"1591_2",0.59
"619_10",0.49
"8563_1",0.49
"488_4",0.39
"3148_10",0.65
"2046_4",0.37
"11560_8",0.56
"8694_7",0.47
"11041_10",0.59
"6159_8",0.67
"10205_1",0.36
"7840_9",0.58
"3298_10",0.43
"2854_7",0.72
"3521_8",0.6
"8317_2",0.39
"10564_7",0.31
"7951_3",0.34
"9834_8",0.46
"4809_9",0.47
"4675_1",0.28
"9493_10",0.46
"7841_4",0.43
"8076_10",0.53
"3242_8",0.62
"11666_3",0.34
"9341_2",0.19
"10384_1",0.38
"1558_9",0.51
"9790_10",0.32
"12149_2",0.47
"11533_4",0.67
"4438_3",0.21
"11177_4",0.28
"8657_7",0.51
"4485_4",0.47
"1313_3",0.37
"7383_10",0.54
"11875_8",0.7
"9838_7",0.62
"33_3",0.6
"5747_1",0.3
"1420_8",0.38
"7292_9",0.46
"5218_7",0.54
"3359_9",0.48
"10947_8",0.44
"219_1",0.29
"6374_3",0.49
"9686_10",0.49
"6757_10",0.74
"1003_8",0.67
"9313_9",0.42
"6175_10",0.54
"5391_7",0.45
"1085_1",0.44
"9054_1",0.43
"8543_10",0.61
"686_8",0.49
"6959_3",0.37
"11014_4",0.39
"9204_8",0.51
"9029_7",0.58
"10441_9",0.35
"5245_10",0.58
"1480_7",0.46
"6426_3",0.35
"1700_1",0.44
"2783_10",0.54
"6152_8",0.54
"12282_10",0.57
"2948_4",0.54
"11974_2",0.51
"5944_7",0.47
"9370_8",0.58
"711_10",0.37
"6169_8",0.69
"12329_1",0.08
"4904_1",0.58
"2070_3",0.34
"25_3",0.3
"1819_4",0.36
"8642_10",0.58
"11504_10",0.58
"10193_7",0.57
"8917_4",0.55
"9380_2",0.42
"10048_8",0.84
"7288_9",0.4
"8128_4",0.37
"7800_3",0.63
"5852_1",0.6
"8027_1",0.56
"10317_1",0.59
"10280_8",0.55
"3959_10",0.43
"6115_10",0.39
"6078_8",0.84
"12273_9",0.52
"1497_10",0.41
"2969_9",0.82
"2577_1",0.57
"4519_1",0.43
"8596_4",0.54
"254_3",0.55
"7005_8",0.54
"5426_10",0.65
"965_9",0.44
"2044_4",0.66
"9006_3",0.64
"11462_10",0.4
"4990_7",0.49
"163_7",0.54
"3134_3",0.48
"2922_4",0.6
"5777_1",0.45
"6340_7",0.63
"7896_1",0.39
"2321_8",0.49
"2187_1",0.59
"1831_9",0.56
"9321_10",0.64
"9970_10",0.42
"2978_4",0.33
"7491_3",0.45
"2491_10",0.59
"749_1",0.56
"4751_2",0.68
"3276_1",0.18
"10889_9",0.63
"5887_1",0.5
"8806_9",0.56
"8569_2",0.3
"3209_10",0.4
"7139_10",0.54
"5052_3",0.38
"5773_3",0.71
"1663_9",0.44
"3575_7",0.65
"12017_1",0.49
"12460_8",0.43
"7925_2",0.42
"1643_10",0.32
"4537_1",0.54
"10651_3",0.42
"12075_10",0.55
"4823_1",0.56
"5392_7",0.44
"5436_9",0.52
"3088_8",0.32
"6607_9",0.26
"7648_1",0.56
"1073_8",0.5
"4587_8",0.38
"9463_10",0.53
"11962_1",0.64
"8718_4",0.71
"7781_10",0.38
"11495_2",0.13
"2772_4",0.49
"4029_1",0.33
"2080_10",0.76
"6250_9",0.55
"2985_9",0.54
"2935_7",0.48
"7900_1",0.27
"2433_8",0.36
"12366_1",0.22
"10910_2",0.73
"5265_3",0.61
"9603_10",0.27
"11989_3",0.48
"2929_4",0.52
"1796_1",0.37
"10659_2",0.33
"4978_9",0.55
"11823_8",0.77
"1732_8",0.49
"1103_4",0.62
"8958_1",0.35
"8607_4",0.52
"5820_9",0.46
"8885_3",0.23
"3718_10",0.37
"3822_1",0.23
"9886_10",0.66
"9806_10",0.44
"10009_10",0.65
"5979_2",0.27
"11937_3",0.64
"4776_8",0.46
"9009_7",0.53
"8094_7",0.51
"828_3",0.34
"3318_1",0.5
"3558_4",0.49
"7967_8",0.57
"5275_7",0.5
"5130_1",0.22
"1327_9",0.55
"11526_8",0.33
"32_10",0.57
"10697_1",0.65
"9966_1",0.25
"3132_1",0.5
"967_2",0.28
"6483_10",0.33
"698_10",0.45
"7848_2",0.46
"9349_1",0.38
"10532_9",0.76
"11819_2",0.42
"6812_1",0.25
"5401_1",0.23
"3528_1",0.32
"12239_1",0.44
"1479_4",0.64
"2732_4",0.53
"6806_10",0.26
"2119_9",0.34
"8565_9",0.46
"1914_8",0.6
"4835_1",0.39
"1029_2",0.54
"9228_4",0.71
"2391_2",0.55
"9674_9",0.42
"9404_9",0.46
"5987_1",0.56
"9237_8",0.64
"9879_2",0.52
"1370_10",0.34
"10662_1",0.79
"6937_7",0.35
"6355_9",0.43
"3784_4",0.24
"9136_10",0.61
"9557_4",0.55
"12013_7",0.53
"1114_4",0.61
"6890_10",0.38
"3238_8",0.69
"1790_10",0.54
"4277_8",0.56
"2257_4",0.47
"7677_10",0.58
"1618_4",0.55
"7314_1",0.67
"10332_1",0.32
"7746_2",0.47
"9303_3",0.45
"12321_9",0.54
"10341_2",0.37
"7745_9",0.76
"11104_7",0.54
"10855_1",0.4
"10300_1",0.43
"2037_2",0.38
"7754_9",0.75
"9503_10",0.69
"396_7",0.44
"583_2",0.44
"4469_3",0.48
"11038_1",0.4
"2285_4",0.43
"5069_8",0.56
"8736_8",0.7
"9486_3",0.46
"11669_10",0.64
"8598_1",0.49
"1344_3",0.71
"11789_3",0.68
"9605_2",0.25
"10122_2",0.55
"3752_10",0.5
"3864_4",0.46
"10505_7",0.59
"3822_8",0.43
"8146_4",0.51
"11114_8",0.44
"7847_2",0.61
"10300_10",0.56
"7021_10",0.41
"8_9",0.62
"7199_2",0.52
"9392_9",0.42
"8234_7",0.43
"12328_7",0.7
"9918_9",0.42
"10066_7",0.43
"5482_2",0.33
"6914_4",0.54
"4665_7",0.54
"613_4",0.7
"577_8",0.58
"12490_4",0.49
"8637_3",0.39
"11815_4",0.91
"9490_10",0.54
"4388_3",0.36
"11778_10",0.51
"4988_10",0.52
"6590_3",0.59
"4761_7",0.28
"8828_4",0.6
"10382_3",0.39
"3321_1",0.43
"2550_10",0.37
"12104_1",0.41
"6431_1",0.56
"8829_8",0.36
"858_7",0.47
"197_1",0.46
"3599_7",0.47
"10808_2",0.58
"12050_4",0.54
"6348_1",0.43
"11051_8",0.66
"11216_4",0.38
"8360_3",0.71
"9570_2",0.41
"8040_4",0.42
"3664_8",0.76
"10003_8",0.64
"3763_7",0.31
"9692_9",0.43
"4503_1",0.48
"10985_2",0.53
"121_4",0.53
"5651_10",0.65
"9416_3",0.53
"9128_8",0.53
"8955_8",0.47
"8787_4",0.47
"1622_9",0.41
"762_3",0.5
"6915_2",0.46
"8998_4",0.45
"8200_10",0.39
"1878_8",0.63
"5969_10",0.41
"8000_3",0.6
"8161_10",0.7
"9805_4",0.44
"3815_10",0.51
"3783_3",0.41
"4924_10",0.68
"7952_1",0.35
"4060_8",0.57
"775_1",0.54
"696_10",0.49
"8751_10",0.27
"6073_10",0.7
"9982_1",0.55
"3706_10",0.54
"5996_8",0.43
"3107_10",0.58
"8913_8",0.52
"8982_9",0.32
"8938_3",0.51
"3008_3",0.39
"3787_2",0.46
"6146_9",0.64
"5664_1",0.47
"2408_3",0.66
"6153_2",0.41
"7023_7",0.57
"2571_3",0.47
"6808_4",0.59
"6425_9",0.6
"11139_4",0.62
"320_7",0.5
"3098_1",0.54
"5369_10",0.45
"480_3",0.58
"7884_9",0.53
"5247_1",0.6
"3192_2",0.58
"12127_1",0.63
"1237_7",0.47
"612_3",0.5
"6016_7",0.44
"10490_1",0.54
"5180_8",0.35
"3122_4",0.58
"2845_8",0.59
"9000_8",0.28
"448_2",0.35
"1207_10",0.73
"11989_8",0.61
"11102_9",0.26
"1761_1",0.46
"9815_3",0.42
"12023_1",0.43
"9901_10",0.62
"11740_2",0.57
"4702_10",0.58
"4885_3",0.4
"0_2",0.51
"2273_2",0.32
"11340_8",0.59
"12012_4",0.34
"10534_10",0.31
"8424_2",0.57
"8716_3",0.47
"7154_10",0.31
"5001_1",0.35
"6511_3",0.49
"3308_7",0.5
"2720_2",0.46
"1183_10",0.66
"12387_2",0.44
"6580_2",0.54
"4431_9",0.62
"11828_7",0.44
"6737_10",0.66
"7505_4",0.35
"4798_2",0.34
"4773_1",0.45
"6719_3",0.61
"6475_3",0.53
"11733_3",0.48
"9360_7",0.64
"5571_1",0.18
"10316_10",0.53
"5068_3",0.48
"11188_8",0.44
"7291_3",0.55
"6233_3",0.38
"11710_1",0.47
"3780_7",0.58
"3210_10",0.48
"2885_3",0.24
"2912_4",0.36
"3320_4",0.63
"11275_4",0.71
"8406_1",0.57
"8275_10",0.52
"4862_9",0.5
"11817_2",0.71
"302_10",0.61
"11341_1",0.49
"4626_1",0.37
"1030_2",0.24
"4799_8",0.67
"4845_1",0.45
"3458_1",0.52
"9535_9",0.53
"6553_10",0.6
"486_4",0.52
"11162_7",0.49
"7689_7",0.46
"12058_1",0.34
"3740_1",0.16
"11656_8",0.5
"9795_1",0.59
"1947_1",0.47
"1468_1",0.63
"4158_10",0.47
"5876_1",0.52
"12084_4",0.34
"5434_7",0.51
"7984_9",0.77
"2217_8",0.51
"2300_4",0.24
"8707_7",0.58
"3345_10",0.49
"7375_8",0.56
"1150_2",0.4
"8557_10",0.76
"5590_8",0.62
"5270_1",0.63
"10339_4",0.53
"6789_3",0.48
"4289_1",0.62
"693_4",0.43
"326_1",0.57
"9786_8",0.58
"6610_10",0.73
"11350_9",0.55
"10907_1",0.49
"3285_8",0.58
"10964_4",0.2
"5411_1",0.58
"6188_10",0.36
"7110_3",0.27
"7355_8",0.49
"12116_1",0.43
"1187_1",0.16
"12167_7",0.51
"5530_9",0.45
"2829_10",0.42
"9549_4",0.53
"8805_10",0.44
"10265_3",0.25
"5227_3",0.56
"8693_10",0.31
"6331_10",0.53
"9079_4",0.52
"7200_1",0.63
"9322_10",0.61
"2899_4",0.42
"6478_10",0.49
"4659_1",0.45
"6755_1",0.54
"10385_10",0.52
"11861_1",0.45
"5483_10",0.5
"4012_10",0.51
"7146_9",0.57
"3782_9",0.6
"12181_4",0.34
"10663_10",0.56
"4712_1",0.8
"11071_10",0.57
"11171_3",0.59
"9043_10",0.45
"9912_10",0.31
"7306_9",0.55
"12382_9",0.43
"11654_9",0.27
"8848_1",0.51
"4076_3",0.56
"8248_3",0.49
"10011_1",0.54
"11769_1",0.6
"4164_9",0.71
"1831_1",0.43
"4164_1",0.69
"318_3",0.67
"7221_10",0.56
"10912_8",0.4
"1321_4",0.61
"7712_7",0.44
"2680_4",0.45
"8374_1",0.47
"995_7",0.54
"2009_1",0.33
"3905_9",0.45
"3348_3",0.32
"6466_1",0.63
"11900_10",0.6
"1634_7",0.68
"8245_4",0.5
"8561_1",0.44
"2072_2",0.45
"12060_10",0.44
"8178_3",0.47
"8778_1",0.17
"10489_8",0.76
"10118_8",0.78
"3470_8",0.45
"8014_4",0.82
"582_10",0.2
"8984_8",0.68
"9085_8",0.49
"8894_2",0.59
"3762_2",0.16
"3815_2",0.5
"5903_9",0.61
"8907_10",0.72
"6140_7",0.32
"9279_4",0.6
"2948_9",0.65
"10588_10",0.42
"8239_1",0.36
"6986_2",0.27
"5308_3",0.53
"11984_8",0.34
"9984_4",0.57
"11803_8",0.55
"2925_10",0.5
"11396_10",0.66
"8998_7",0.3
"4511_7",0.55
"5780_2",0.56
"9838_4",0.33
"422_10",0.46
"11389_10",0.66
"8511_3",0.37
"2089_10",0.46
"5818_3",0.45
"566_9",0.45
"452_10",0.61
"4451_9",0.41
"6105_1",0.52
"2158_10",0.56
"10395_2",0.46
"11291_3",0.61
"2408_8",0.57
"3698_9",0.68
"6060_2",0.48
"9509_10",0.38
"7136_10",0.47
"5557_10",0.59
"7155_2",0.36
"11421_10",0.55
"3620_4",0.47
"2176_4",0.44
"8970_1",0.43
"11186_10",0.59
"9604_3",0.56
"6047_10",0.57
"4487_9",0.48
"11880_3",0.53
"2650_2",0.49
"5279_1",0.39
"9289_1",0.5
"11673_10",0.45
"6890_2",0.42
"2668_10",0.44
"942_1",0.7
"264_1",0.57
"10157_1",0.36
"791_10",0.47
"11434_9",0.61
"5630_2",0.4
"9392_1",0.52
"12471_3",0.52
"8593_9",0.39
"10333_10",0.41
"9146_8",0.48
"5404_7",0.52
"7662_9",0.61
"11068_1",0.66
"4460_2",0.73
"5002_10",0.47
"9269_9",0.59
"1639_10",0.3
"9045_1",0.57
"9944_8",0.38
"4091_4",0.6
"6889_4",0.58
"71_9",0.67
"10173_8",0.48
"2513_8",0.68
"7507_1",0.28
"1235_2",0.42
"3325_1",0.35
"4146_7",0.5
"7286_8",0.43
"4096_1",0.77
"3897_7",0.59
"11240_10",0.55
"4109_1",0.31
"9566_4",0.39
"2038_8",0.46
"6985_7",0.41
"6967_9",0.57
"11020_10",0.32
"3291_1",0.55
"9763_3",0.45
"1943_7",0.39
"7599_7",0.4
"8158_8",0.34
"4140_3",0.44
"11840_2",0.43
"9675_1",0.2
"10878_1",0.47
"10760_1",0.4
"260_1",0.5
"8188_10",0.54
"3260_1",0.42
"6172_9",0.4
"10021_3",0.32
"7784_10",0.49
"4066_1",0.59
"12325_10",0.51
"9894_8",0.61
"1242_1",0.45
"2059_1",0.46
"10686_7",0.45
"8110_2",0.48
"8398_7",0.41
"6096_9",0.39
"9422_3",0.36
"2919_4",0.35
"10248_1",0.54
"7480_1",0.49
"3248_8",0.53
"10264_2",0.23
"7401_10",0.75
"10528_1",0.51
"7623_8",0.47
"3968_2",0.56
"10918_4",0.31
"5146_7",0.52
"12466_4",0.19
"10395_10",0.51
"3862_8",0.61
"2247_1",0.4
"2979_9",0.49
"3271_9",0.66
"5225_1",0.53
"5662_1",0.66
"12087_3",0.43
"10765_10",0.76
"1256_4",0.49
"2057_1",0.49
"2610_7",0.6
"2065_2",0.25
"4410_3",0.5
"6847_10",0.62
"1927_1",0.48
"4201_9",0.51
"2578_8",0.73
"74_10",0.63
"8324_10",0.48
"4762_8",0.31
"10612_3",0.31
"11353_10",0.42
"10709_8",0.62
"3978_7",0.51
"954_4",0.47
"2493_10",0.59
"8293_7",0.7
"9454_1",0.41
"8982_1",0.42
"5201_3",0.49
"9758_1",0.64
"5999_8",0.64
"11000_1",0.54
"647_1",0.54
"7345_9",0.67
"5105_3",0.62
"9488_4",0.46
"11810_10",0.19
"5343_8",0.41
"1671_7",0.57
"6414_2",0.37
"3749_8",0.76
"2310_2",0.71
"8460_2",0.43
"12305_1",0.12
"11672_1",0.64
"11726_10",0.59
"11659_2",0.64
"8684_2",0.34
"6546_10",0.48
"1980_8",0.58
"3113_10",0.72
"8440_1",0.4
"7473_7",0.35
"726_7",0.68
"11165_10",0.62
"9830_2",0.27
"6409_10",0.39
"11455_3",0.43
"993_3",0.26
"3186_1",0.34
"11631_4",0.51
"3225_1",0.58
"4442_1",0.62
"6775_9",0.58
"230_7",0.55
"5971_4",0.67
"763_10",0.58
"9943_10",0.7
"10098_9",0.5
"7219_10",0.5
"6348_8",0.41
"5774_10",0.72
"1842_4",0.55
"3544_8",0.46
"5661_10",0.62
"8698_1",0.25
"7576_1",0.57
"584_3",0.32
"9963_8",0.52
"11653_8",0.65
"4269_1",0.59
"728_1",0.53
"7118_2",0.46
"6305_4",0.43
"5970_4",0.33
"4729_1",0.26
"7638_10",0.42
"2709_10",0.58
"1461_7",0.36
"5302_10",0.64
"3589_10",0.42
"3897_4",0.68
"9883_1",0.42
"9903_4",0.41
"9789_1",0.44
"2971_4",0.52
"5015_7",0.71
"9215_1",0.4
"8553_2",0.52
"5671_3",0.43
"748_7",0.63
"8222_10",0.47
"9336_3",0.35
"1585_1",0.79
"10634_8",0.69
"4549_8",0.7
"7014_10",0.62
"2412_10",0.64
"5779_10",0.52
"11949_4",0.49
"6879_8",0.48
"4432_2",0.53
"5825_10",0.67
"10422_9",0.42
"4575_10",0.41
"11520_1",0.41
"6612_1",0.47
"4206_7",0.69
"1611_10",0.37
"8170_10",0.54
"96_1",0.41
"715_10",0.57
"10032_8",0.74
"2585_1",0.37
"7477_3",0.49
"2778_10",0.56
"6807_1",0.51
"6378_1",0.26
"1752_10",0.56
"2305_8",0.52
"7423_3",0.27
"496_9",0.59
"10829_1",0.44
"7012_9",0.46
"7701_7",0.53
"6858_8",0.71
"2723_4",0.33
"5720_1",0.62
"1531_9",0.48
"3052_8",0.55
"2728_7",0.6
"2275_4",0.18
"11211_1",0.55
"4603_3",0.32
"2273_9",0.66
"11662_2",0.5
"4887_3",0.45
"8155_9",0.6
"2373_4",0.61
"1754_1",0.36
"12247_9",0.34
"10327_1",0.31
"8968_3",0.41
"370_8",0.59
"559_10",0.37
"8273_3",0.5
"8125_2",0.27
"8666_9",0.83
"4827_7",0.43
"9737_10",0.68
"5604_8",0.48
"8331_10",0.46
"886_2",0.5
"4413_7",0.49
"4116_7",0.62
"3675_1",0.55
"496_3",0.79
"8837_4",0.35
"3099_2",0.41
"5518_4",0.49
"6953_9",0.49
"1240_9",0.53
"8614_1",0.64
"1628_8",0.17
"1673_3",0.51
"10806_8",0.22
"780_9",0.42
"6957_8",0.49
"10903_8",0.46
"9908_7",0.68
"4696_9",0.61
"3816_7",0.7
"489_9",0.53
"2254_1",0.69
"122_8",0.72
"3171_8",0.49
"54_3",0.61
"8826_4",0.31
"7686_1",0.22
"10875_3",0.52
"4858_10",0.71
"1268_8",0.33
"3497_10",0.53
"6527_1",0.45
"1345_9",0.42
"10092_4",0.2
"11571_9",0.33
"2899_10",0.38
"5381_10",0.71
"8722_1",0.58
"10521_10",0.51
"296_9",0.35
"6184_1",0.28
"6657_10",0.47
"5972_9",0.41
"8599_7",0.58
"6125_1",0.35
"5834_2",0.46
"12479_9",0.53
"3253_2",0.61
"4986_9",0.59
"6439_7",0.8
"9659_8",0.34
"3375_3",0.41
"3155_10",0.46
"3478_9",0.39
"6251_1",0.47
"6281_1",0.37
"4669_8",0.58
"2843_2",0.24
"8137_8",0.65
"9390_10",0.79
"11401_3",0.57
"1455_4",0.52
"8418_9",0.69
"7064_4",0.59
"7467_4",0.41
"12492_10",0.55
"1969_4",0.28
"5388_8",0.39
"3287_2",0.47
"3493_1",0.39
"11682_8",0.57
"7860_3",0.78
"5507_4",0.52
"11741_10",0.71
"8041_8",0.53
"3525_7",0.67
"12256_9",0.6
"1559_10",0.49
"5477_9",0.66
"736_2",0.59
"29_10",0.65
"12257_7",0.33
"11184_3",0.6
"5323_4",0.4
"11315_3",0.41
"1400_4",0.39
"7978_3",0.39
"6543_10",0.48
"2120_10",0.51
"3033_10",0.63
"4096_7",0.63
"10945_1",0.37
"10726_7",0.78
"10568_10",0.63
"8966_8",0.86
"12274_4",0.5
"10560_4",0.39
"12352_8",0.46
"5860_1",0.68
"11828_1",0.46
"10752_7",0.42
"6501_4",0.37
"561_1",0.41
"6796_1",0.41
"2626_4",0.56
"9089_3",0.66
"10921_10",0.8
"6969_10",0.45
"1039_1",0.48
"9561_2",0.44
"2651_10",0.44
"8929_7",0.54
"6434_2",0.35
"3954_1",0.37
"12408_10",0.4
"9230_8",0.29
"6626_1",0.58
"1913_2",0.52
"9277_10",0.52
"8177_8",0.23
"7174_2",0.64
"10000_7",0.36
"849_1",0.51
"9768_1",0.53
"2852_7",0.45
"7872_10",0.6
"7331_7",0.65
"9716_8",0.48
"5672_1",0.66
"11305_7",0.32
"4750_2",0.43
"3606_7",0.52
"10329_1",0.27
"4407_8",0.43
"4298_8",0.83
"1526_3",0.59
"1177_8",0.51
"8366_3",0.55
"1848_9",0.57
"9689_1",0.51
"4883_7",0.36
"10485_10",0.67
"10851_9",0.65
"1550_7",0.26
"5088_7",0.65
"7420_7",0.4
"8306_4",0.7
"7474_9",0.49
"5297_10",0.71
"9105_1",0.33
"4806_8",0.39
"11659_10",0.57
"5491_4",0.57
"4175_1",0.54
"8726_1",0.47
"9049_4",0.67
"3266_10",0.49
"1396_1",0.4
"8364_4",0.52
"3945_2",0.59
"196_4",0.37
"279_1",0.47
"12203_2",0.43
"8613_8",0.61
"3839_10",0.73
"2780_7",0.25
"10493_10",0.45
"6866_9",0.72
"4044_10",0.57
"2435_1",0.52
"1976_4",0.68
"8649_3",0.41
"7299_1",0.55
"6018_2",0.27
"9729_8",0.7
"3154_10",0.36
"950_1",0.43
"1409_4",0.6
"5175_10",0.62
"9722_4",0.14
"4077_2",0.59
"7067_1",0.48
"10984_10",0.43
"7117_1",0.41
"2121_10",0.6
"1386_10",0.61
"12236_10",0.53
"11844_1",0.14
"8085_9",0.74
"333_3",0.36
"6522_3",0.51
"249_7",0.61
"1199_1",0.45
"499_8",0.4
"10033_1",0.28
"7699_9",0.74
"4829_7",0.58
"665_1",0.6
"6743_8",0.72
"10153_10",0.65
"4757_2",0.16
"6942_10",0.71
"3895_7",0.4
"11128_1",0.55
"4404_3",0.55
"10811_1",0.35
"1165_7",0.38
"10907_8",0.54
"1859_10",0.79
"5836_10",0.51
"10158_2",0.54
"899_3",0.55
"8631_1",0.51
"7153_8",0.45
"847_2",0.22
"4418_10",0.37
"12320_10",0.54
"11242_8",0.34
"7046_7",0.78
"1819_10",0.54
"1651_10",0.6
"8280_10",0.49
"2062_9",0.69
"4781_8",0.35
"10314_1",0.51
"1934_1",0.48
"12230_7",0.61
"6689_9",0.59
"987_4",0.1
"9881_2",0.36
"4571_7",0.47
"569_4",0.66
"11392_3",0.65
"10716_2",0.36
"7643_3",0.49
"7429_8",0.76
"11315_7",0.59
"3097_9",0.61
"10398_1",0.6
"6299_8",0.48
"5951_2",0.43
"8930_8",0.56
"1852_4",0.44
"2857_7",0.84
"4544_9",0.6
"9492_10",0.3
"1947_8",0.57
"9178_2",0.52
"6290_3",0.47
"6313_8",0.71
"6975_8",0.69
"12258_10",0.65
"3970_10",0.44
"8096_7",0.73
"10872_3",0.41
"3660_1",0.46
"7958_10",0.62
"652_1",0.68
"10331_1",0.26
"2368_4",0.47
"12367_1",0.48
"12125_3",0.63
"5785_8",0.59
"5213_10",0.7
"6334_8",0.42
"8005_4",0.44
"8405_7",0.42
"4629_2",0.5
"9342_8",0.61
"11634_3",0.5
"2878_2",0.25
"6195_1",0.4
"6994_8",0.58
"12170_3",0.57
"7384_1",0.53
"1047_8",0.7
"669_2",0.43
"2976_1",0.53
"4718_1",0.39
"1203_1",0.44
"9113_10",0.46
"2928_1",0.57
"10734_8",0.52
"6469_7",0.75
"2896_3",0.48
"12061_8",0.47
"240_9",0.66
"8580_1",0.45
"1961_1",0.57
"6145_1",0.48
"11028_4",0.33
"7664_1",0.57
"3022_1",0.38
"7893_8",0.31
"1149_8",0.68
"8301_8",0.47
"8210_10",0.45
"9949_8",0.4
"2961_4",0.19
"9796_10",0.65
"4397_7",0.45
"2936_3",0.45
"11382_10",0.61
"11671_1",0.51
"10864_1",0.27
"11253_4",0.7
"4692_3",0.84
"11905_2",0.63
"12066_1",0.46
"789_8",0.42
"7700_8",0.54
"7697_7",0.61
"8628_4",0.49
"5719_2",0.58
"4761_2",0.47
"8777_1",0.28
"3525_1",0.6
"11990_4",0.26
"432_10",0.74
"4115_3",0.46
"10888_10",0.37
"6995_2",0.61
"11910_10",0.51
"8895_1",0.44
"12149_10",0.6
"11782_8",0.47
"12139_7",0.26
"380_2",0.65
"5242_10",0.51
"3542_9",0.39
"6821_1",0.49
"6931_1",0.49
"5958_9",0.41
"5332_2",0.36
"2630_2",0.48
"6387_7",0.38
"7899_8",0.48
"11017_3",0.52
"11800_10",0.47
"10926_10",0.68
"9866_10",0.58
"3203_2",0.46
"11276_4",0.56
"8342_2",0.39
"6167_10",0.47
"36_3",0.54
"3340_1",0.48
"3997_9",0.57
"2627_10",0.68
"4204_1",0.35
"1018_4",0.51
"10951_1",0.41
"5315_4",0.23
"6301_7",0.49
"12038_10",0.56
"3164_10",0.32
"10989_8",0.63
"2449_9",0.72
"4375_1",0.36
"7037_3",0.73
"33_7",0.63
"7457_10",0.41
"2082_3",0.54
"1316_10",0.52
"9097_3",0.32
"5804_10",0.5
"9411_1",0.5
"118_10",0.51
"560_3",0.45
"8914_9",0.4
"2745_4",0.6
"2607_1",0.42
"4405_4",0.47
"10451_1",0.24
"1887_7",0.42
