id,sentiment
"4951_3",0.19
"10502_7",0.18
"7548_9",0.08
"2870_10",0.15
"8136_4",0.91
"9870_8",0.58
"7588_4",0.24
"7845_2",0.05
"10334_7",0.53
"4860_1",0.26
"4855_9",0.99
"1337_10",0.49
"6403_3",0.48
"9447_10",0.73
"4724_3",0.09
"10895_10",0.65
"2171_4",0.74
"5361_9",0.87
"11056_2",0.01
"9772_10",0.7
"5719_8",0.83
"3050_7",0.67
"4406_1",0.31
"9833_4",0.52
"1217_2",0.01
"2632_1",0.1
"3250_1",0.51
"5130_9",0.55
"3526_7",0.53
"2793_3",0.07
"10708_3",0.05
"6415_8",0.8
"11258_2",0.26
"11451_1",0.46
"7724_2",0.05
"4276_4",0.34
"6058_1",0.33
"4086_1",0.36
"3670_8",0.87
"7125_8",0.48
"9377_8",0.82
"763_2",0.45
"7882_8",0.64
"757_9",0.4
"389_1",0.56
"9102_10",0.78
"9384_7",0.11
"5684_8",0.47
"12090_4",0.38
"12002_4",0.06
"5443_7",0.69
"8782_9",0.8
"9878_9",0.59
"9640_1",0.39
"999_3",0.47
"6249_3",0.31
"1656_7",0.77
"6649_10",0.56
"4630_1",0.23
"11300_8",0.28
"5894_10",0.88
"3198_1",0.09
"7924_2",0.57
"6318_1",0.7
"8075_2",0.48
"10005_2",0.3
"6431_8",0.78
"635_2",0.38
"1803_3",0.26
"5721_4",0.07
"1116_7",0.92
"1456_4",0.89
"51_10",0.92
"7155_9",0.83
"929_2",0.33
"12269_1",0.03
"10597_1",0.17
"9005_7",0.7
"10467_9",0.77
"2251_9",0.82
"1977_9",0.7
"8539_8",0.22
"2416_1",0.03
"8508_9",0.6
"10401_1",0.15
"12217_2",0.48
"5484_1",0.43
"3833_10",0.73
"465_4",0.54
"7591_7",0.49
"11485_9",0.49
"3728_1",0.09
"5538_8",0.83
"10751_4",0.33
"8883_8",0.52
"6581_1",0.33
"5476_1",0.29
"4338_9",0.77
"10343_1",0.02
"2914_10",0.77
"6103_1",0.71
"7691_1",0.15
"3444_3",0.3
"2397_8",0.77
"8255_8",0.66
"1660_1",0.03
"10154_2",0.53
"2138_3",0.02
"9614_3",0.05
"2682_10",0.72
"1813_3",0.31
"10581_3",0.19
"3733_4",0.33
"5210_4",0.59
"11961_8",0.66
"7928_4",0.2
"12156_4",0.57
"11025_4",0.93
"11233_10",0.96
"473_1",0.0
"6648_2",0.1
"2451_1",0.01
"7679_2",0.26
"2954_9",0.74
"9652_10",0.82
"724_3",0.18
"7592_4",0.14
"7669_9",0.92
"3816_1",0.01
"1401_4",0.08
"8551_2",0.16
"7901_8",0.62
"10552_4",0.62
"330_10",0.81
"232_4",0.45
"12351_8",0.7
"12451_10",0.82
"5884_9",0.97
"603_4",0.08
"3415_7",0.74
"8727_1",0.48
"10099_4",0.35
"7989_10",0.8
"2329_2",0.61
"5774_1",0.06
"8201_3",0.46
"3491_1",0.34
"12210_10",0.56
"7604_8",0.65
"1676_10",0.81
"6477_9",0.96
"2521_10",1.0
"9140_2",0.01
"2463_4",0.38
"587_8",0.76
"7120_10",0.59
"7734_10",0.92
"7322_10",0.63
"3803_2",0.22
"2417_4",0.02
"7757_4",0.25
"478_9",0.39
"12269_9",0.99
"10472_3",0.33
"2858_9",0.84
"414_9",0.24
"2552_4",0.0
"11615_8",0.37
"201_2",0.06
"5624_3",0.07
"5080_8",0.64
"4507_10",0.9
"1527_3",0.64
"6282_1",0.22
"3911_1",0.12
"4616_9",0.84
"9562_4",0.85
"9975_8",0.64
"7584_10",0.75
"1121_1",0.33
"382_10",0.51
"11309_1",0.35
"5424_10",0.62
"8697_8",0.65
"12420_2",0.44
"5052_10",0.86
"1037_1",0.3
"346_7",0.19
"2285_8",0.61
"10867_1",0.08
"4335_9",0.58
"9088_7",0.91
"11037_8",0.64
"1993_4",0.22
"11469_3",0.22
"1834_2",0.01
"10723_4",0.32
"5377_3",0.39
"1812_1",0.33
"2760_8",0.77
"12062_10",0.65
"1847_1",0.03
"1280_3",0.57
"2106_8",0.67
"5414_1",0.15
"4930_10",0.83
"5024_9",0.89
"5295_9",0.77
"5427_10",0.85
"10526_2",0.31
"5517_2",0.11
"3971_8",0.41
"12260_7",0.68
"3676_10",0.91
"4132_7",0.76
"6721_8",0.39
"2381_7",0.66
"818_1",0.19
"6503_7",0.56
"12068_7",0.64
"8847_1",0.02
"10698_8",0.5
"2347_3",0.13
"9337_10",0.53
"9070_4",0.59
"7962_10",0.67
"12183_4",0.48
"12410_3",0.31
"7988_9",0.84
"8980_8",0.54
"8568_4",0.24
"8374_7",0.81
"3561_4",0.6
"692_4",0.66
"4259_1",0.36
"1627_1",0.23
"7064_9",0.8
"5410_7",0.77
"10003_3",0.62
"12068_3",0.12
"8048_7",0.63
"2590_1",0.25
"3464_2",0.67
"8423_10",0.5
"5036_4",0.62
"10030_3",0.43
"5500_9",0.83
"10129_10",0.65
"1549_10",0.95
"6463_10",0.93
"1026_2",0.13
"6681_10",0.75
"11004_1",0.08
"6191_10",0.46
"9253_4",0.85
"3193_10",0.91
"7563_1",0.01
"3104_7",0.28
"6369_9",0.91
"606_1",0.26
"6069_10",0.86
"6966_7",0.39
"8945_4",0.43
"4920_1",0.05
"7358_10",0.78
"9665_10",0.89
"5005_1",0.35
"12324_2",0.05
"1878_1",0.06
"5917_2",0.23
"11912_7",0.79
"11692_1",0.49
"11505_10",0.73
"5416_8",0.78
"12072_1",0.59
"4436_10",0.96
"11762_1",0.39
"5805_10",0.92
"9464_1",0.0
"9412_2",0.08
"11262_4",0.78
"853_7",0.63
"7087_4",0.28
"1896_10",0.66
"9749_4",0.09
"7431_2",0.55
"10253_3",0.08
"10675_4",0.41
"4275_4",0.27
"5399_8",0.93
"9388_10",0.21
"7019_10",0.84
"10223_2",0.19
"10216_1",0.01
"2097_3",0.09
"4243_3",0.27
"8672_1",0.19
"1260_3",0.11
"1734_10",0.81
"2955_9",0.96
"12033_1",0.05
"8243_3",0.56
"8741_2",0.58
"6481_7",0.83
"7053_1",0.29
"1624_8",0.85
"2900_1",0.42
"4328_1",0.37
"11732_7",0.63
"746_1",0.69
"6004_3",0.28
"6162_2",0.09
"9375_4",0.07
"10924_4",0.18
"6304_4",0.4
"10035_10",0.74
"8867_2",0.06
"9781_10",0.63
"8902_8",0.72
"1006_8",0.56
"7230_1",0.04
"8788_9",0.96
"2079_10",0.79
"11987_3",0.01
"2724_7",0.75
"8534_2",0.07
"7052_1",0.19
"4390_8",0.75
"520_10",0.88
"3936_3",0.51
"5160_3",0.21
"10519_8",0.76
"8906_1",0.15
"8750_4",0.14
"8606_3",0.6
"12038_2",0.57
"2939_8",0.76
"5721_10",0.9
"6798_8",0.55
"11820_10",0.87
"6435_10",0.14
"404_8",0.9
"6066_9",0.85
"7921_3",0.1
"5468_3",0.35
"7034_10",0.95
"4309_3",0.21
"8201_7",0.79
"3656_10",0.95
"8786_4",0.5
"10564_3",0.04
"7401_4",0.21
"1163_1",0.41
"9915_10",0.82
"11080_10",0.42
"4710_10",0.91
"131_1",0.23
"6387_3",0.31
"3906_1",0.01
"2075_1",0.32
"11663_10",0.86
"6149_3",0.14
"6703_8",0.61
"2440_8",0.92
"10500_7",0.48
"7349_1",0.19
"10695_1",0.11
"6905_1",0.04
"4902_4",0.42
"5298_9",0.96
"6701_4",0.4
"1344_10",0.77
"284_10",0.84
"9114_10",0.76
"12102_10",0.75
"11448_2",0.42
"1053_10",0.94
"8341_10",0.4
"433_1",0.14
"9534_4",0.5
"6471_2",0.64
"8971_10",0.88
"433_8",0.93
"298_10",0.59
"5965_1",0.01
"10408_10",0.74
"9112_3",0.49
"6726_9",0.91
"1048_8",0.86
"11046_9",0.73
"4808_7",0.92
"7027_9",0.96
"12435_8",0.88
"5480_1",0.64
"8823_8",0.83
"554_9",0.75
"7167_2",0.04
"10762_3",0.47
"9036_8",0.57
"12185_4",0.58
"7763_10",0.83
"10271_8",0.86
"1159_8",0.71
"11063_1",0.08
"12479_4",0.04
"11179_4",0.45
"1736_1",0.15
"4840_7",0.63
"8233_2",0.76
"1082_9",0.87
"8378_7",0.73
"7777_9",0.97
"1883_9",0.78
"7350_10",0.67
"704_8",0.91
"6554_8",0.55
"1750_10",0.93
"4969_2",0.01
"10339_8",0.57
"1902_4",0.64
"5578_1",0.0
"5502_1",0.16
"7250_2",0.2
"8856_4",0.17
"10840_9",0.78
"9730_10",0.66
"11146_2",0.07
"5988_3",0.12
"9734_8",0.66
"12338_8",0.69
"9813_1",0.27
"8928_2",0.29
"5431_2",0.21
"9467_9",0.6
"4933_4",0.29
"11280_10",0.21
"10279_9",0.88
"7024_1",0.1
"9115_3",0.21
"5701_10",0.89
"9539_1",0.07
"7655_7",0.84
"4518_10",0.7
"3039_4",0.27
"8654_3",0.47
"8893_4",0.33
"3598_9",0.76
"6443_1",0.55
"3843_1",0.03
"3848_9",0.86
"3149_1",0.2
"2152_1",0.06
"11564_1",0.1
"4391_8",0.37
"950_10",0.61
"10531_10",0.86
"904_3",0.48
"5293_9",0.83
"2173_1",0.01
"5992_2",0.09
"782_3",0.47
"1295_8",0.79
"9659_1",0.01
"2214_3",0.1
"10772_3",0.35
"7515_9",0.51
"7294_2",0.29
"7761_1",0.42
"9027_9",0.83
"6595_1",0.07
"11003_8",0.7
"601_10",0.57
"2991_8",0.59
"10937_8",0.92
"7545_1",0.1
"9747_1",0.0
"7653_7",0.69
"6886_1",0.19
"8054_8",0.58
"7299_9",0.6
"2289_3",0.63
"6569_1",0.04
"10909_2",0.31
"4022_7",0.62
"5407_1",0.14
"10211_8",0.95
"9194_1",0.39
"8113_8",0.54
"12010_1",0.13
"7373_7",0.78
"3535_10",0.69
"5265_10",0.78
"7032_1",0.66
"3391_10",0.83
"969_9",0.66
"450_2",0.59
"12296_3",0.48
"10855_10",0.98
"2741_10",0.82
"12403_1",0.09
"6118_4",0.64
"9001_1",0.5
"172_4",0.4
"4405_7",0.54
"8923_8",0.54
"5396_10",0.52
"7183_1",0.15
"3261_7",0.78
"7445_10",0.9
"11412_2",0.04
"4765_3",0.52
"5248_9",0.71
"3172_2",0.28
"10813_4",0.32
"8054_1",0.3
"5535_1",0.25
"1306_8",0.66
"135_3",0.16
"10646_10",0.67
"9906_1",0.15
"8156_10",0.84
"2806_1",0.37
"9501_4",0.13
"1882_3",0.54
"11895_4",0.12
"5420_10",0.61
"11791_10",0.74
"3798_2",0.03
"3282_8",0.61
"1278_1",0.27
"1011_4",0.34
"5263_9",0.49
"11301_1",0.06
"1946_7",0.87
"3246_10",0.64
"4130_8",0.72
"4172_10",0.77
"2619_2",0.01
"5197_4",0.69
"6060_9",0.73
"7430_1",0.04
"3511_10",0.64
"6970_1",0.15
"931_4",0.17
"12374_10",0.98
"10217_7",0.63
"964_7",0.51
"4859_1",0.34
"5525_1",0.16
"11471_1",0.37
"5030_4",0.03
"12177_2",0.1
"8892_2",0.03
"1073_4",0.38
"7406_1",0.02
"6345_9",0.86
"7395_7",0.05
"9952_7",0.69
"5851_4",0.15
"6880_7",0.53
"642_9",0.61
"6271_9",0.68
"10983_1",0.15
"5602_1",0.01
"3834_1",0.23
"6961_3",0.19
"10102_8",0.63
"6988_1",0.05
"5803_9",0.87
"6009_1",0.1
"10294_2",0.13
"9811_10",0.81
"11298_8",0.63
"4625_10",0.89
"11263_3",0.04
"11502_3",0.66
"9690_10",0.43
"4453_10",0.91
"9741_10",0.59
"12191_9",0.82
"8019_8",0.79
"2298_4",0.01
"1489_4",0.51
"4228_7",0.54
"10905_1",0.07
"5103_10",0.92
"5641_1",0.07
"11567_1",0.07
"4040_10",0.99
"4777_10",0.87
"9612_10",0.81
"3830_1",0.27
"8781_2",0.06
"9415_3",0.7
"9171_3",0.12
"478_3",0.51
"10979_8",0.55
"7073_4",0.31
"5419_10",0.72
"8505_3",0.04
"7559_1",0.56
"3827_9",0.35
"9242_1",0.05
"3133_10",0.72
"9051_4",0.19
"8604_10",0.74
"4811_8",0.76
"10697_10",0.48
"6142_10",0.65
"6740_1",0.05
"7806_8",0.65
"8326_4",0.66
"12425_3",0.09
"11113_1",0.12
"8096_1",0.03
"512_8",0.7
"11144_7",0.86
"2073_4",0.41
"6966_4",0.07
"12122_3",0.74
"429_10",0.58
"10294_9",0.68
"9955_3",0.13
"10878_10",0.64
"9365_1",0.01
"7317_8",0.53
"2863_8",0.23
"11935_3",0.29
"2180_2",0.6
"267_10",0.78
"72_8",0.79
"936_9",0.88
"2363_4",0.23
"11722_9",0.78
"1353_7",0.71
"3883_7",0.86
"9475_8",0.61
"2328_2",0.28
"11982_9",0.81
"10413_8",0.71
"1277_2",0.35
"6299_4",0.53
"7536_9",0.61
"8368_2",0.21
"634_1",0.03
"10095_3",0.66
"8821_4",0.05
"5669_10",0.94
"4600_8",0.25
"10859_1",0.09
"140_9",0.35
"153_8",0.82
"8013_9",0.46
"12389_1",0.67
"8443_7",0.66
"12290_10",0.14
"12152_10",0.68
"6442_3",0.4
"7557_4",0.52
"3699_4",0.42
"6461_2",0.77
"8641_10",0.91
"10771_1",0.68
"10539_2",0.08
"10406_1",0.29
"9617_4",0.26
"9403_10",0.74
"3015_1",0.25
"181_10",0.97
"2879_4",0.29
"1758_8",0.83
"9992_10",0.97
"10769_7",0.55
"5616_3",0.27
"721_4",0.47
"3035_1",0.06
"7877_4",0.03
"5554_4",0.21
"1475_7",0.73
"1538_7",0.1
"3499_10",0.44
"8815_4",0.48
"5817_8",0.72
"4179_1",0.4
"3719_10",0.54
"2538_2",0.08
"4873_3",0.3
"7283_9",0.78
"1997_4",0.11
"11036_4",0.08
"4123_4",0.22
"3520_3",0.13
"10320_1",0.13
"10185_10",0.91
"10193_1",0.27
"2506_7",0.73
"9868_10",0.49
"5603_2",0.16
"8392_3",0.26
"5322_4",0.17
"12117_10",0.86
"2411_8",0.32
"9393_4",0.3
"5968_8",0.85
"6860_1",0.42
"12144_4",0.61
"2706_10",0.97
"5655_1",0.27
"2555_8",0.81
"6091_9",0.81
"712_9",0.59
"9445_10",0.69
"1777_10",0.61
"490_8",0.32
"318_10",0.83
"10143_9",0.84
"3608_8",0.78
"686_4",0.53
"12147_1",0.04
"6782_10",0.57
"5560_10",0.95
"11621_8",0.79
"11909_10",0.69
"11938_9",0.62
"1877_1",0.35
"1298_1",0.16
"11154_3",0.16
"10898_7",0.48
"9980_8",0.98
"9719_10",0.69
"516_1",0.12
"2541_1",0.17
"23_10",0.67
"3517_1",0.16
"10839_9",0.84
"11461_9",0.25
"10150_2",0.11
"10664_9",0.97
"6750_10",0.37
"11165_4",0.87
"3463_4",0.53
"287_1",0.05
"5582_1",0.43
"1136_1",0.31
"10316_1",0.16
"1684_8",0.77
"3556_9",0.83
"11680_9",0.72
"10775_10",0.6
"5558_2",0.06
"6203_10",0.7
"4057_4",0.42
"9010_8",0.76
"1033_9",0.68
"12116_9",0.77
"8401_10",0.86
"9863_4",0.62
"2777_1",0.07
"5797_3",0.04
"9929_3",0.36
"4177_1",0.18
"2205_8",0.94
"2839_8",0.79
"7161_10",0.88
"11724_4",0.39
"10369_9",0.76
"8702_2",0.29
"1028_10",0.82
"7226_4",0.53
"8799_3",0.31
"1573_8",0.92
"12041_7",0.75
"6207_7",0.72
"399_8",0.95
"1034_2",0.24
"1610_4",0.72
"596_10",0.77
"6474_7",0.97
"4464_3",0.58
"10637_2",0.25
"3272_10",0.83
"10194_7",0.28
"11906_3",0.58
"3666_3",0.34
"6148_4",0.41
"4595_8",0.69
"6146_1",0.25
"7512_10",0.49
"12333_1",0.06
"3490_4",0.78
"8495_1",0.05
"955_4",0.42
"10582_10",0.44
"9477_8",0.41
"7132_3",0.05
"5214_1",0.04
"8258_10",0.63
"10387_1",0.11
"268_10",0.78
"8153_2",0.01
"7353_3",0.44
"7847_10",0.99
"12028_10",0.85
"2998_8",0.45
"2641_8",0.52
"11923_8",0.6
"12322_1",0.08
"11816_3",0.2
"7111_3",0.07
"8107_10",0.92
"8835_8",0.8
"10142_10",0.84
"4445_3",0.17
"976_8",0.53
"1996_4",0.46
"11496_3",0.43
"1644_4",0.49
"8573_3",0.33
"10835_9",0.49
"11531_8",0.96
"5802_8",0.57
"2501_3",0.0
"530_2",0.07
"1051_10",0.86
"6629_1",0.46
"10350_1",0.43
"2943_10",0.97
"7661_1",0.05
"8359_3",0.37
"10218_7",0.79
"10548_1",0.01
"906_7",0.83
"2708_9",0.84
"12478_4",0.37
"10222_1",0.45
"3560_2",0.13
"3371_9",0.11
"10009_3",0.19
"3142_3",0.34
"3876_9",0.82
"6662_2",0.33
"4691_1",0.72
"2491_4",0.23
"12485_4",0.44
"1716_3",0.33
"10767_10",1.0
"4083_2",0.37
"7656_3",0.07
"2532_8",0.51
"11243_8",0.54
"11878_9",0.92
"3627_8",0.65
"9049_10",0.38
"2950_4",0.31
"4553_8",0.73
"10414_1",0.14
"4281_7",0.57
"7905_4",0.56
"10800_8",0.3
"1562_4",0.09
"7604_4",0.39
"5752_2",0.73
"9465_1",0.22
"2701_4",0.19
"12432_7",0.35
"7583_9",0.96
"4003_10",0.59
"11082_2",0.03
"7650_3",0.21
"2215_7",0.45
"6597_9",0.72
"12268_1",0.11
"8650_7",0.39
"8311_2",0.02
"10764_10",0.7
"5462_2",0.05
"10303_9",0.96
"12132_4",0.42
"11786_2",0.05
"6248_2",0.3
"5570_2",0.0
"8367_4",0.28
"2416_7",0.63
"4073_1",0.23
"4642_2",0.41
"580_10",0.71
"3328_4",0.21
"9524_9",0.9
"11980_2",0.44
"7812_9",0.73
"3567_7",0.8
"9592_2",0.04
"8421_1",0.02
"2618_1",0.28
"2367_3",0.46
"10613_1",0.03
"7657_2",0.21
"10992_4",0.45
"10663_4",0.37
"9589_4",0.35
"5184_8",0.31
"7352_7",0.7
"6483_4",0.84
"914_10",0.73
"1239_4",0.57
"4465_4",0.32
"82_10",0.46
"3696_4",0.34
"1507_8",0.64
"12211_3",0.14
"4003_3",0.11
"3738_3",0.63
"12089_10",0.9
"593_1",0.03
"7555_3",0.49
"9897_9",1.0
"299_1",0.27
"2774_3",0.43
"4723_8",0.88
"1636_2",0.15
"3383_8",0.94
"5360_10",0.97
"11542_10",0.7
"1964_1",0.01
"10323_10",0.52
"5166_1",0.05
"12371_1",0.02
"7426_1",0.45
"11832_4",0.81
"684_9",0.71
"519_7",0.11
"1712_8",0.83
"5973_9",0.85
"2820_3",0.09
"5023_7",0.78
"2625_1",0.12
"2699_9",0.8
"7123_1",0.19
"7327_10",0.79
"944_8",0.85
"9757_10",0.63
"12491_9",0.43
"12301_10",0.56
"421_9",0.82
"6655_2",0.5
"610_9",0.88
"3020_1",0.17
"1797_10",0.95
"1248_3",0.31
"2524_10",0.95
"10596_3",0.4
"9326_3",0.03
"9346_2",0.01
"3890_8",0.94
"7836_9",0.58
"12388_7",0.65
"3205_2",0.22
"1547_9",0.84
"2706_1",0.16
"391_10",0.4
"1544_10",0.64
"7861_8",0.79
"1448_2",0.34
"6451_3",0.34
"12187_3",0.86
"11702_4",0.87
"5947_1",0.54
"1282_3",0.15
"7492_2",0.01
"7724_7",0.69
"1564_1",0.74
"4425_9",0.89
"9416_9",0.6
"10826_10",0.96
"4402_10",0.95
"9332_3",0.02
"5856_1",0.15
"2784_2",0.28
"3216_1",0.13
"8057_9",0.92
"526_10",0.82
"4376_1",0.18
"9513_9",0.9
"9972_9",0.82
"339_1",0.39
"11898_1",0.51
"9282_4",0.6
"2303_4",0.27
"10199_1",0.0
"11660_10",0.81
"714_4",0.43
"9283_9",0.5
"2972_2",0.57
"9060_7",0.91
"3562_8",0.64
"11064_8",0.73
"4190_10",0.73
"12472_10",0.9
"2942_1",0.2
"9560_9",0.61
"2692_4",0.18
"12057_1",0.0
"11197_2",0.06
"5827_4",0.97
"4752_1",0.07
"8114_3",0.14
"5643_7",0.83
"9127_2",0.44
"10540_10",0.31
"7342_2",0.0
"4651_4",0.61
"8798_1",0.01
"5973_3",0.53
"8314_2",0.01
"7856_1",0.22
"1255_4",0.54
"9615_8",0.49
"7261_4",0.19
"9700_9",0.7
"5938_10",0.76
"970_7",0.47
"7715_8",0.61
"4643_2",0.27
"7069_1",0.3
"8600_10",0.9
"10275_3",0.49
"9519_1",0.29
"8861_10",0.85
"8558_4",0.12
"7495_4",0.44
"4727_10",0.54
"9647_8",0.56
"7192_3",0.67
"8772_8",0.97
"1198_4",0.35
"4249_7",0.6
"6816_2",0.36
"10243_9",0.86
"8365_1",0.13
"2529_10",0.68
"2538_10",0.68
"5946_1",0.07
"6716_8",0.9
"2633_7",0.82
"10513_1",0.09
"4847_1",0.37
"2552_10",0.76
"7166_9",0.61
"398_8",0.9
"6925_4",0.28
"9873_9",0.57
"3598_4",0.43
"5996_3",0.07
"4024_10",0.76
"3184_10",0.82
"3801_2",0.17
"1722_10",0.96
"9344_1",0.41
"2874_2",0.11
"2914_4",0.6
"9643_3",0.16
"1756_10",0.81
"2781_1",0.26
"3559_1",0.05
"6250_1",0.09
"10960_9",0.89
"565_8",0.48
"8749_9",0.51
"11273_4",0.52
"6933_4",0.38
"7295_1",0.14
"12267_1",0.02
"9844_4",0.45
"1949_3",0.5
"10048_1",0.2
"7242_2",0.02
"1722_2",0.12
"9869_1",0.13
"609_1",0.3
"9383_7",0.24
"6593_4",0.49
"3284_10",0.52
"6190_1",0.72
"8305_10",0.86
"20_1",0.4
"10037_1",0.31
"1751_10",0.97
"6821_7",0.71
"4780_10",0.63
"1290_10",0.93
"10777_2",0.1
"3450_1",0.24
"747_3",0.39
"9262_10",0.9
"7206_10",0.65
"3700_4",0.4
"2953_4",0.63
"6828_8",0.52
"10831_7",0.82
"5014_1",0.12
"11679_10",0.77
"3476_9",0.87
"12052_8",0.32
"8635_3",0.18
"6475_10",0.91
"8531_2",0.35
"9018_7",0.24
"1492_9",0.66
"10993_10",0.96
"1896_2",0.12
"8241_1",0.25
"3568_8",0.5
"9424_9",0.5
"3791_1",0.14
"2117_10",0.93
"4679_8",0.73
"1217_7",0.86
"7969_3",0.22
"2271_10",0.95
"5772_9",0.6
"1347_8",0.74
"11800_1",0.01
"8820_10",0.92
"10014_7",0.63
"9864_8",0.8
"6926_4",0.61
"1842_10",0.95
"756_7",0.53
"7657_10",0.96
"12416_7",0.48
"833_7",0.23
"8746_10",0.69
"6374_10",0.71
"24_10",0.97
"5133_10",0.46
"2937_1",0.46
"9845_8",0.49
"6236_7",0.56
"8525_7",0.62
"10398_10",0.94
"6555_7",0.73
"5873_3",0.64
"12235_8",0.74
"8972_2",0.16
"6313_1",0.02
"3277_1",0.24
"9661_10",0.34
"11759_4",0.48
"7960_2",0.74
"2710_7",0.9
"3152_1",0.07
"3186_8",0.85
"6180_2",0.31
"3303_1",0.09
"250_1",0.16
"8902_1",0.11
"7964_9",0.95
"78_1",0.44
"9162_9",0.64
"11868_8",0.89
"8522_8",0.43
"8517_8",0.78
"12341_4",0.33
"3300_1",0.31
"2961_10",0.76
"11309_10",0.56
"381_10",0.91
"6537_10",0.81
"4623_10",0.3
"12425_10",0.49
"817_7",0.42
"1853_3",0.37
"3586_10",0.6
"6148_9",0.85
"5020_10",0.69
"6486_10",0.67
"560_8",0.73
"11210_3",0.3
"4714_1",0.05
"7175_7",0.56
"10289_9",0.77
"2497_2",0.52
"6359_3",0.48
"4905_3",0.2
"4701_10",0.74
"292_10",0.96
"4010_9",0.56
"1591_2",0.72
"619_10",0.53
"8563_1",0.04
"488_4",0.34
"3148_10",0.88
"2046_4",0.11
"11560_8",0.74
"8694_7",0.67
"11041_10",0.86
"6159_8",0.83
"10205_1",0.23
"7840_9",0.81
"3298_10",0.59
"2854_7",0.65
"3521_8",0.63
"8317_2",0.06
"10564_7",0.94
"7951_3",0.22
"9834_8",0.86
"4809_9",0.78
"4675_1",0.5
"9493_10",0.59
"7841_4",0.51
"8076_10",0.37
"3242_8",0.92
"11666_3",0.4
"9341_2",0.22
"10384_1",0.01
"1558_9",0.9
"9790_10",0.67
"12149_2",0.44
"11533_4",0.01
"4438_3",0.17
"11177_4",0.22
"8657_7",0.59
"4485_4",0.64
"1313_3",0.09
"7383_10",0.88
"11875_8",0.99
"9838_7",0.59
"33_3",0.2
"5747_1",0.36
"1420_8",0.61
"7292_9",0.65
"5218_7",0.81
"3359_9",0.53
"10947_8",0.94
"219_1",0.07
"6374_3",0.04
"9686_10",0.62
"6757_10",0.68
"1003_8",0.64
"9313_9",0.73
"6175_10",0.86
"5391_7",0.95
"1085_1",0.06
"9054_1",0.01
"8543_10",0.86
"686_8",0.45
"6959_3",0.15
"11014_4",0.13
"9204_8",0.66
"9029_7",0.52
"10441_9",0.94
"5245_10",0.67
"1480_7",0.12
"6426_3",0.08
"1700_1",0.47
"2783_10",0.59
"6152_8",0.65
"12282_10",0.77
"2948_4",0.34
"11974_2",0.08
"5944_7",0.63
"9370_8",0.79
"711_10",0.42
"6169_8",0.85
"12329_1",0.02
"4904_1",0.01
"2070_3",0.28
"25_3",0.03
"1819_4",0.05
"8642_10",0.73
"11504_10",0.59
"10193_7",0.86
"8917_4",0.26
"9380_2",0.67
"10048_8",0.89
"7288_9",0.38
"8128_4",0.39
"7800_3",0.29
"5852_1",0.1
"8027_1",0.38
"10317_1",0.1
"10280_8",0.63
"3959_10",0.85
"6115_10",0.84
"6078_8",0.93
"12273_9",0.86
"1497_10",0.59
"2969_9",0.97
"2577_1",0.2
"4519_1",0.35
"8596_4",0.21
"254_3",0.07
"7005_8",0.49
"5426_10",0.57
"965_9",0.5
"2044_4",0.63
"9006_3",0.47
"11462_10",0.45
"4990_7",0.24
"163_7",0.52
"3134_3",0.32
"2922_4",0.36
"5777_1",0.34
"6340_7",0.64
"7896_1",0.12
"2321_8",0.61
"2187_1",0.47
"1831_9",0.83
"9321_10",0.85
"9970_10",0.82
"2978_4",0.13
"7491_3",0.06
"2491_10",0.38
"749_1",0.08
"4751_2",0.37
"3276_1",0.02
"10889_9",0.75
"5887_1",0.13
"8806_9",0.68
"8569_2",0.15
"3209_10",0.9
"7139_10",0.57
"5052_3",0.14
"5773_3",0.09
"1663_9",0.93
"3575_7",0.73
"12017_1",0.23
"12460_8",0.7
"7925_2",0.01
"1643_10",0.75
"4537_1",0.28
"10651_3",0.0
"12075_10",0.86
"4823_1",0.6
"5392_7",0.69
"5436_9",0.6
"3088_8",0.8
"6607_9",0.64
"7648_1",0.32
"1073_8",0.68
"4587_8",0.24
"9463_10",0.65
"11962_1",0.04
"8718_4",0.36
"7781_10",0.91
"11495_2",0.36
"2772_4",0.74
"4029_1",0.03
"2080_10",0.55
"6250_9",0.79
"2985_9",0.51
"2935_7",0.54
"7900_1",0.03
"2433_8",0.87
"12366_1",0.02
"10910_2",0.31
"5265_3",0.21
"9603_10",0.54
"11989_3",0.01
"2929_4",0.48
"1796_1",0.28
"10659_2",0.64
"4978_9",0.36
"11823_8",0.74
"1732_8",0.74
"1103_4",0.57
"8958_1",0.05
"8607_4",0.54
"5820_9",0.99
"8885_3",0.01
"3718_10",0.37
"3822_1",0.14
"9886_10",0.98
"9806_10",0.65
"10009_10",0.66
"5979_2",0.11
"11937_3",0.41
"4776_8",0.62
"9009_7",0.48
"8094_7",0.69
"828_3",0.4
"3318_1",0.04
"3558_4",0.35
"7967_8",0.87
"5275_7",0.7
"5130_1",0.0
"1327_9",0.31
"11526_8",0.45
"32_10",1.0
"10697_1",0.02
"9966_1",0.02
"3132_1",0.45
"967_2",0.3
"6483_10",0.53
"698_10",0.66
"7848_2",0.67
"9349_1",0.13
"10532_9",0.87
"11819_2",0.17
"6812_1",0.02
"5401_1",0.0
"3528_1",0.08
"12239_1",0.15
"1479_4",0.06
"2732_4",0.27
"6806_10",0.75
"2119_9",0.84
"8565_9",0.42
"1914_8",0.6
"4835_1",0.09
