id,sentiment
"6798_8",0.7
"11820_10",0.63
"6435_10",0.31
"404_8",0.6
"6066_9",0.59
"7921_3",0.27
"5468_3",0.51
"7034_10",0.82
"4309_3",0.49
"8201_7",0.75
"3656_10",0.71
"8786_4",0.47
"10564_3",0.3
"7401_4",0.25
"1163_1",0.46
"9915_10",0.76
"11080_10",0.17
"4710_10",0.86
"131_1",0.35
"6387_3",0.35
"3906_1",0.11
"2075_1",0.07
"11663_10",0.91
"6149_3",0.26
"6703_8",0.87
"2440_8",0.89
"10500_7",0.49
"7349_1",0.36
"10695_1",0.22
"6905_1",0.2
"4902_4",0.46
"5298_9",0.7
"6701_4",0.42
"1344_10",0.77
"284_10",0.31
"9114_10",0.85
"12102_10",0.78
"11448_2",0.36
"1053_10",0.89
"8341_10",0.48
"433_1",0.16
"9534_4",0.37
"6471_2",0.29
"8971_10",0.88
"433_8",0.69
"298_10",0.76
"5965_1",0.14
"10408_10",0.7
"9112_3",0.67
"6726_9",0.89
"1048_8",0.88
"11046_9",0.61
"4808_7",0.7
"7027_9",0.78
"12435_8",0.81
"5480_1",0.46
"8823_8",0.55
"554_9",0.94
"7167_2",0.31
"10762_3",0.5
"9036_8",0.68
"12185_4",0.52
"7763_10",0.83
"10271_8",0.76
"1159_8",0.54
"11063_1",0.15
"12479_4",0.44
"11179_4",0.77
"1736_1",0.19
"4840_7",0.87
"8233_2",0.67
"1082_9",0.82
"8378_7",0.68
"7777_9",0.81
"1883_9",0.59
"7350_10",0.84
"704_8",0.65
"6554_8",0.61
"1750_10",0.62
"4969_2",0.31
"10339_8",0.66
"1902_4",0.45
"5578_1",0.14
"5502_1",0.28
"7250_2",0.11
"8856_4",0.29
"10840_9",0.88
"9730_10",0.41
"11146_2",0.19
"5988_3",0.1
"9734_8",0.58
"12338_8",0.33
"9813_1",0.36
"8928_2",0.41
"5431_2",0.13
"9467_9",0.8
"4933_4",0.25
"11280_10",0.38
"10279_9",0.59
"7024_1",0.13
"9115_3",0.35
"5701_10",0.74
"9539_1",0.14
"7655_7",0.64
"4518_10",0.7
"3039_4",0.38
"8654_3",0.56
"8893_4",0.49
"3598_9",0.65
"6443_1",0.34
"3843_1",0.28
"3848_9",0.74
"3149_1",0.27
"2152_1",0.2
"11564_1",0.25
"4391_8",0.38
"950_10",0.51
"10531_10",0.88
"904_3",0.35
"5293_9",0.85
"2173_1",0.07
"5992_2",0.18
"782_3",0.46
"1295_8",0.85
"9659_1",0.27
"2214_3",0.24
"10772_3",0.34
"7515_9",0.37
"7294_2",0.51
"7761_1",0.19
"9027_9",0.8
"6595_1",0.05
"11003_8",0.61
"601_10",0.83
"2991_8",0.58
"10937_8",0.72
"7545_1",0.33
"9747_1",0.22
"7653_7",0.86
"6886_1",0.05
"8054_8",0.59
"7299_9",0.9
"2289_3",0.64
"6569_1",0.11
"10909_2",0.36
"4022_7",0.44
"5407_1",0.27
"10211_8",0.62
"9194_1",0.44
"8113_8",0.78
"12010_1",0.31
"7373_7",0.7
"3535_10",0.73
"5265_10",0.44
"7032_1",0.38
"3391_10",0.91
"969_9",0.87
"450_2",0.4
"12296_3",0.51
"10855_10",0.6
"2741_10",0.8
"12403_1",0.13
"6118_4",0.51
"9001_1",0.44
"172_4",0.51
"4405_7",0.36
"8923_8",0.91
"5396_10",0.93
"7183_1",0.05
"3261_7",0.64
"7445_10",0.59
"11412_2",0.18
"4765_3",0.45
"5248_9",0.69
"3172_2",0.33
"10813_4",0.47
"8054_1",0.2
"5535_1",0.04
"1306_8",0.58
"135_3",0.32
"10646_10",0.39
"9906_1",0.32
"8156_10",0.7
"2806_1",0.29
"9501_4",0.27
"1882_3",0.34
"11895_4",0.31
"5420_10",0.62
"11791_10",0.86
"3798_2",0.06
"3282_8",0.52
"1278_1",0.34
"1011_4",0.46
"5263_9",0.33
"11301_1",0.35
"1946_7",0.85
"3246_10",0.74
"4130_8",0.55
"4172_10",0.78
"2619_2",0.09
"5197_4",0.67
"6060_9",0.72
"7430_1",0.16
"3511_10",0.59
"6970_1",0.41
"931_4",0.21
"12374_10",0.83
"10217_7",0.52
"964_7",0.55
"4859_1",0.11
"5525_1",0.35
"11471_1",0.12
"5030_4",0.26
"12177_2",0.27
"8892_2",0.11
"1073_4",0.31
"7406_1",0.26
"6345_9",0.66
"7395_7",0.31
"9952_7",0.49
"5851_4",0.55
"6880_7",0.4
"642_9",0.74
"6271_9",0.53
"10983_1",0.16
"5602_1",0.25
"3834_1",0.11
"6961_3",0.3
"10102_8",0.77
"6988_1",0.19
"5803_9",0.73
"6009_1",0.07
"10294_2",0.34
"9811_10",0.75
"11298_8",0.73
"4625_10",0.82
"11263_3",0.2
"11502_3",0.46
"9690_10",0.56
"4453_10",0.75
"9741_10",0.73
"12191_9",0.58
"8019_8",0.64
"2298_4",0.4
"1489_4",0.36
"4228_7",0.47
"10905_1",0.07
"5103_10",0.78
"5641_1",0.18
"11567_1",0.44
"4040_10",0.73
"4777_10",0.82
"9612_10",0.81
"3830_1",0.33
"8781_2",0.2
"9415_3",0.69
"9171_3",0.54
"478_3",0.51
"10979_8",0.45
"7073_4",0.31
"5419_10",0.6
"8505_3",0.33
"7559_1",0.34
"3827_9",0.66
"9242_1",0.38
"3133_10",0.7
"9051_4",0.49
"8604_10",0.79
"4811_8",0.58
"10697_10",0.92
"6142_10",0.61
"6740_1",0.4
"7806_8",0.65
"8326_4",0.72
"12425_3",0.34
"11113_1",0.16
"8096_1",0.29
"512_8",0.74
"11144_7",0.73
"2073_4",0.24
"6966_4",0.31
"12122_3",0.32
"429_10",0.76
"10294_9",0.8
"9955_3",0.51
"10878_10",0.69
"9365_1",0.18
"7317_8",0.63
"2863_8",0.5
"11935_3",0.44
"2180_2",0.51
"267_10",0.68
"72_8",0.52
"936_9",0.73
"2363_4",0.37
"11722_9",0.61
"1353_7",0.52
"3883_7",0.61
"9475_8",0.68
"2328_2",0.13
"11982_9",0.72
"10413_8",0.7
"1277_2",0.35
"6299_4",0.32
"7536_9",0.8
"8368_2",0.32
"634_1",0.31
"10095_3",0.32
"8821_4",0.27
"5669_10",0.95
"4600_8",0.48
"10859_1",0.59
"140_9",0.51
"153_8",0.54
"8013_9",0.61
"12389_1",0.67
"8443_7",0.63
"12290_10",0.53
"12152_10",0.61
"6442_3",0.57
"7557_4",0.61
"3699_4",0.54
"6461_2",0.82
"8641_10",0.65
"10771_1",0.37
"10539_2",0.33
"10406_1",0.25
"9617_4",0.21
"9403_10",0.95
"3015_1",0.3
"181_10",0.81
"2879_4",0.19
"1758_8",0.78
"9992_10",0.73
"10769_7",0.65
"5616_3",0.2
"721_4",0.42
"3035_1",0.59
"7877_4",0.14
"5554_4",0.23
"1475_7",0.61
"1538_7",0.53
"3499_10",0.27
"8815_4",0.63
"5817_8",0.53
"4179_1",0.42
"3719_10",0.87
"2538_2",0.34
"4873_3",0.36
"7283_9",0.68
"1997_4",0.41
"11036_4",0.36
"4123_4",0.39
"3520_3",0.12
"10320_1",0.14
"10185_10",0.6
"10193_1",0.32
"2506_7",0.68
"9868_10",0.69
"5603_2",0.13
"8392_3",0.26
"5322_4",0.17
"12117_10",0.74
"2411_8",0.51
"9393_4",0.19
"5968_8",0.54
"6860_1",0.22
"12144_4",0.65
"2706_10",0.73
"5655_1",0.36
"2555_8",0.61
"6091_9",0.48
"712_9",0.77
"9445_10",0.77
"1777_10",0.58
"490_8",0.43
"318_10",0.56
"10143_9",0.61
"3608_8",0.65
"686_4",0.87
"12147_1",0.08
"6782_10",0.42
"5560_10",0.69
"11621_8",0.78
"11909_10",0.48
"11938_9",0.78
"1877_1",0.27
"1298_1",0.12
"11154_3",0.14
"10898_7",0.34
"9980_8",0.71
"9719_10",0.76
"516_1",0.13
"2541_1",0.11
"23_10",0.62
"3517_1",0.27
"10839_9",0.96
"11461_9",0.51
"10150_2",0.2
"10664_9",0.75
"6750_10",0.3
"11165_4",0.7
"3463_4",0.4
"287_1",0.31
"5582_1",0.52
"1136_1",0.06
"10316_1",0.27
"1684_8",0.71
"3556_9",0.51
"11680_9",0.71
"10775_10",0.83
"5558_2",0.32
"6203_10",0.51
"4057_4",0.61
"9010_8",0.71
"1033_9",0.58
"12116_9",0.77
"8401_10",0.94
"9863_4",0.56
"2777_1",0.11
"5797_3",0.36
"9929_3",0.21
"4177_1",0.29
"2205_8",0.89
"2839_8",0.78
"7161_10",0.67
"11724_4",0.56
"10369_9",0.75
"8702_2",0.4
"1028_10",0.77
"7226_4",0.63
"8799_3",0.38
"1573_8",0.49
"12041_7",0.63
"6207_7",0.66
"399_8",0.66
"1034_2",0.17
"1610_4",0.62
"596_10",0.64
"6474_7",0.91
"4464_3",0.41
"10637_2",0.16
"3272_10",0.8
"10194_7",0.33
"11906_3",0.43
"3666_3",0.48
"6148_4",0.32
"4595_8",0.45
"6146_1",0.26
"7512_10",0.48
"12333_1",0.09
"3490_4",0.49
"8495_1",0.25
"955_4",0.24
"10582_10",0.49
"9477_8",0.41
"7132_3",0.08
"5214_1",0.26
"8258_10",0.77
"10387_1",0.46
"268_10",0.59
"8153_2",0.22
"7353_3",0.5
"7847_10",0.65
"12028_10",0.67
"2998_8",0.62
"2641_8",0.5
"11923_8",0.82
"12322_1",0.17
"11816_3",0.33
"7111_3",0.16
"8107_10",0.61
"8835_8",0.66
"10142_10",0.85
"4445_3",0.33
"976_8",0.62
"1996_4",0.56
"11496_3",0.38
"1644_4",0.3
"8573_3",0.32
"10835_9",0.65
"11531_8",0.73
"5802_8",0.73
"2501_3",0.43
"530_2",0.2
"1051_10",0.79
"6629_1",0.13
"10350_1",0.39
"2943_10",0.77
"7661_1",0.36
"8359_3",0.41
"10218_7",0.33
"10548_1",0.16
"906_7",0.78
"2708_9",0.76
"12478_4",0.41
"10222_1",0.54
"3560_2",0.29
"3371_9",0.43
"10009_3",0.4
"3142_3",0.3
"3876_9",0.68
"6662_2",0.4
"4691_1",0.35
"2491_4",0.34
"12485_4",0.51
"1716_3",0.42
"10767_10",0.64
"4083_2",0.52
"7656_3",0.28
"2532_8",0.41
"11243_8",0.54
"11878_9",0.75
"3627_8",0.53
"9049_10",0.5
"2950_4",0.39
"4553_8",0.9
"10414_1",0.26
"4281_7",0.59
"7905_4",0.69
"10800_8",0.51
"1562_4",0.15
"7604_4",0.4
"5752_2",0.52
"9465_1",0.28
"2701_4",0.48
"12432_7",0.51
"7583_9",0.71
"4003_10",0.71
"11082_2",0.29
"7650_3",0.35
"2215_7",0.62
"6597_9",0.76
"12268_1",0.17
"8650_7",0.29
"8311_2",0.2
"10764_10",0.41
"5462_2",0.16
"10303_9",0.94
"12132_4",0.55
"11786_2",0.29
"6248_2",0.23
"5570_2",0.24
"8367_4",0.44
"2416_7",0.67
"4073_1",0.27
"4642_2",0.41
"580_10",0.68
"3328_4",0.5
"9524_9",0.66
"11980_2",0.57
"7812_9",0.67
"3567_7",0.59
"9592_2",0.36
"8421_1",0.25
"2618_1",0.14
"2367_3",0.13
"10613_1",0.27
"7657_2",0.35
"10992_4",0.31
"10663_4",0.64
"9589_4",0.52
"5184_8",0.62
"7352_7",0.64
"6483_4",0.48
"914_10",0.79
"1239_4",0.48
"4465_4",0.5
"82_10",0.64
"3696_4",0.34
"1507_8",0.63
"12211_3",0.36
"4003_3",0.29
"3738_3",0.52
"12089_10",0.87
"593_1",0.22
"7555_3",0.33
"9897_9",0.8
"299_1",0.38
"2774_3",0.41
"4723_8",0.61
"1636_2",0.24
"3383_8",0.72
"5360_10",0.72
"11542_10",0.82
"1964_1",0.11
"10323_10",0.65
"5166_1",0.27
"12371_1",0.15
"7426_1",0.1
"11832_4",0.58
"684_9",0.43
"519_7",0.34
"1712_8",0.58
"5973_9",0.73
"2820_3",0.14
"5023_7",0.86
"2625_1",0.24
"2699_9",0.65
"7123_1",0.26
"7327_10",0.78
"944_8",0.81
"9757_10",0.53
"12491_9",0.6
"12301_10",0.62
"421_9",0.9
"6655_2",0.44
"610_9",0.64
"3020_1",0.47
"1797_10",0.74
"1248_3",0.45
"2524_10",0.64
"10596_3",0.43
"9326_3",0.27
"9346_2",0.23
"3890_8",0.93
"7836_9",0.47
"12388_7",0.58
"3205_2",0.26
"1547_9",0.59
"2706_1",0.24
"391_10",0.83
"1544_10",0.82
"7861_8",0.59
"1448_2",0.21
"6451_3",0.44
"12187_3",0.58
"11702_4",0.62
"5947_1",0.68
"1282_3",0.17
"7492_2",0.1
"7724_7",0.44
"1564_1",0.36
"4425_9",0.79
"9416_9",0.82
"10826_10",0.71
"4402_10",0.63
"9332_3",0.12
"5856_1",0.17
"2784_2",0.11
"3216_1",0.3
"8057_9",0.61
"526_10",0.45
"4376_1",0.11
"9513_9",0.61
"9972_9",0.52
"339_1",0.19
"11898_1",0.18
"9282_4",0.45
"2303_4",0.5
"10199_1",0.2
"11660_10",0.75
"714_4",0.18
"9283_9",0.57
"2972_2",0.59
"9060_7",0.83
"3562_8",0.5
"11064_8",0.7
"4190_10",0.63
"12472_10",0.88
"2942_1",0.37
"9560_9",0.59
"2692_4",0.31
"12057_1",0.14
"11197_2",0.37
"5827_4",0.81
"4752_1",0.28
"8114_3",0.28
"5643_7",0.58
"9127_2",0.41
"10540_10",0.48
"7342_2",0.11
"4651_4",0.47
"8798_1",0.32
"5973_3",0.42
"8314_2",0.19
"7856_1",0.31
"1255_4",0.42
"9615_8",0.49
"7261_4",0.38
"9700_9",0.77
"5938_10",0.77
"970_7",0.66
"7715_8",0.81
"4643_2",0.3
"7069_1",0.32
"8600_10",0.58
"10275_3",0.52
"9519_1",0.24
"8861_10",0.76
"8558_4",0.29
"7495_4",0.34
"4727_10",0.67
"9647_8",0.71
"7192_3",0.63
"8772_8",0.77
"1198_4",0.5
"4249_7",0.51
"6816_2",0.44
"10243_9",0.77
"8365_1",0.37
"2529_10",0.61
"2538_10",0.62
"5946_1",0.3
"6716_8",0.59
"2633_7",0.73
"10513_1",0.31
"4847_1",0.34
"2552_10",0.61
"7166_9",0.34
"398_8",0.56
"6925_4",0.35
"9873_9",0.52
"3598_4",0.43
"5996_3",0.14
"4024_10",0.72
"3184_10",0.86
"3801_2",0.28
"1722_10",0.94
"9344_1",0.2
"2874_2",0.27
"2914_4",0.46
"9643_3",0.3
"1756_10",0.95
"2781_1",0.26
"3559_1",0.08
"6250_1",0.34
"10960_9",0.69
"565_8",0.65
"8749_9",0.43
"11273_4",0.48
"6933_4",0.36
"7295_1",0.47
"12267_1",0.2
"9844_4",0.37
"1949_3",0.2
"10048_1",0.51
"7242_2",0.2
"1722_2",0.14
"9869_1",0.45
"609_1",0.35
"9383_7",0.21
"6593_4",0.42
"3284_10",0.77
"6190_1",0.71
"8305_10",0.77
"20_1",0.22
"10037_1",0.51
"1751_10",0.86
"6821_7",0.54
"4780_10",0.69
"1290_10",0.65
"10777_2",0.27
"3450_1",0.12
"747_3",0.26
"9262_10",0.96
"7206_10",0.64
"3700_4",0.63
"2953_4",0.67
"6828_8",0.54
"10831_7",0.67
"5014_1",0.15
"11679_10",0.49
"3476_9",0.43
"12052_8",0.45
"8635_3",0.4
"6475_10",0.7
"8531_2",0.46
"9018_7",0.12
"1492_9",0.68
"10993_10",0.66
"1896_2",0.15
"8241_1",0.32
"3568_8",0.42
"9424_9",0.62
"3791_1",0.25
"2117_10",0.9
"4679_8",0.59
"1217_7",0.85
"7969_3",0.24
"2271_10",0.66
"5772_9",0.56
"1347_8",0.77
"11800_1",0.12
"8820_10",0.77
"10014_7",0.46
"9864_8",0.71
"6926_4",0.4
"1842_10",0.87
"756_7",0.77
"7657_10",0.78
"12416_7",0.41
"833_7",0.36
"8746_10",0.66
"6374_10",0.74
"24_10",0.54
"5133_10",0.32
"2937_1",0.74
"9845_8",0.44
"6236_7",0.36
"8525_7",0.68
"10398_10",0.67
"6555_7",0.72
"5873_3",0.66
"12235_8",0.53
"8972_2",0.32
"6313_1",0.31
"3277_1",0.39
"9661_10",0.37
"11759_4",0.41
"7960_2",0.72
"2710_7",0.77
"3152_1",0.17
"3186_8",0.93
"6180_2",0.27
"3303_1",0.35
"250_1",0.19
"8902_1",0.36
"7964_9",0.84
"78_1",0.19
"9162_9",0.49
"11868_8",0.59
"8522_8",0.53
"8517_8",0.42
"12341_4",0.49
"3300_1",0.16
"2961_10",0.88
"11309_10",0.64
"381_10",0.65
"6537_10",0.68
"4623_10",0.58
"12425_10",0.78
"817_7",0.57
"1853_3",0.54
"3586_10",0.83
"6148_9",0.53
"5020_10",0.89
"6486_10",0.71
"560_8",0.86
"11210_3",0.63
"4714_1",0.11
"7175_7",0.66
"10289_9",0.74
"2497_2",0.46
"6359_3",0.6
"4905_3",0.26
"4701_10",0.79
"292_10",0.59
"4010_9",0.65
"1591_2",0.7
"619_10",0.5
"8563_1",0.02
"488_4",0.48
"3148_10",0.81
"2046_4",0.22
"11560_8",0.65
"8694_7",0.76
"11041_10",0.91
"6159_8",0.57
"10205_1",0.17
"7840_9",0.84
"3298_10",0.67
"2854_7",0.5
"3521_8",0.61
"8317_2",0.18
"10564_7",0.65
"7951_3",0.59
"9834_8",0.75
"4809_9",0.92
"4675_1",0.36
"9493_10",0.45
"7841_4",0.19
"8076_10",0.6
"3242_8",0.9
"11666_3",0.16
"9341_2",0.27
"10384_1",0.14
"1558_9",0.66
"9790_10",0.69
"12149_2",0.23
"11533_4",0.25
"4438_3",0.41
"11177_4",0.15
"8657_7",0.46
"4485_4",0.7
"1313_3",0.46
"7383_10",0.9
"11875_8",0.63
"9838_7",0.74
"33_3",0.1
"5747_1",0.24
"1420_8",0.54
"7292_9",0.72
"5218_7",0.64
"3359_9",0.66
"10947_8",0.61
"219_1",0.21
"6374_3",0.12
"9686_10",0.47
"6757_10",0.64
"1003_8",0.59
"9313_9",0.69
"6175_10",0.69
"5391_7",0.59
"1085_1",0.28
"9054_1",0.48
"8543_10",0.97
"686_8",0.43
"6959_3",0.27
"11014_4",0.49
"9204_8",0.76
"9029_7",0.26
"10441_9",0.76
"5245_10",0.8
"1480_7",0.44
"6426_3",0.31
"1700_1",0.09
"2783_10",0.85
"6152_8",0.63
"12282_10",0.78
"2948_4",0.39
"11974_2",0.12
"5944_7",0.61
"9370_8",0.65
"711_10",0.27
"6169_8",0.72
"12329_1",0.09
"4904_1",0.37
"2070_3",0.36
"25_3",0.2
"1819_4",0.31
"8642_10",0.42
"11504_10",0.64
"10193_7",0.85
"8917_4",0.29
"9380_2",0.53
"10048_8",0.52
"7288_9",0.65
"8128_4",0.35
"7800_3",0.5
"5852_1",0.08
"8027_1",0.05
"10317_1",0.17
"10280_8",0.5
"3959_10",0.9
"6115_10",0.85
"6078_8",0.67
"12273_9",0.63
"1497_10",0.7
"2969_9",0.64
"2577_1",0.22
"4519_1",0.22
"8596_4",0.55
"254_3",0.39
"7005_8",0.61
"5426_10",0.66
"965_9",0.6
"2044_4",0.61
"9006_3",0.46
"11462_10",0.76
"4990_7",0.4
"163_7",0.69
"3134_3",0.52
"2922_4",0.48
"5777_1",0.14
"6340_7",0.81
"7896_1",0.25
"2321_8",0.59
"2187_1",0.39
"1831_9",0.82
"9321_10",0.84
"9970_10",0.76
"2978_4",0.37
"7491_3",0.16
"2491_10",0.59
"749_1",0.33
"4751_2",0.35
"3276_1",0.42
"10889_9",0.87
"5887_1",0.35
"8806_9",0.77
"8569_2",0.23
"3209_10",0.78
"7139_10",0.63
"5052_3",0.53
"5773_3",0.29
"1663_9",0.75
"3575_7",0.44
"12017_1",0.19
"12460_8",0.93
"7925_2",0.04
"1643_10",0.75
"4537_1",0.03
"10651_3",0.2
"12075_10",0.76
"4823_1",0.55
"5392_7",0.24
"5436_9",0.55
"3088_8",0.87
"6607_9",0.83
"7648_1",0.37
"1073_8",0.74
"4587_8",0.48
"9463_10",0.58
"11962_1",0.25
"8718_4",0.56
"7781_10",0.82
"11495_2",0.5
"2772_4",0.56
"4029_1",0.13
"2080_10",0.8
"6250_9",0.85
"2985_9",0.72
"2935_7",0.39
"7900_1",0.04
"2433_8",0.9
"12366_1",0.12
"10910_2",0.5
"5265_3",0.23
"9603_10",0.47
"11989_3",0.18
"2929_4",0.44
"1796_1",0.45
"10659_2",0.5
"4978_9",0.44
"11823_8",0.85
"1732_8",0.55
"1103_4",0.39
"8958_1",0.19
"8607_4",0.6
"5820_9",0.94
"8885_3",0.12
"3718_10",0.72
"3822_1",0.26
"9886_10",0.8
"9806_10",0.54
"10009_10",0.67
"5979_2",0.09
"11937_3",0.27
"4776_8",0.68
"9009_7",0.43
"8094_7",0.57
"828_3",0.33
"3318_1",0.13
"3558_4",0.54
"7967_8",0.71
"5275_7",0.84
"5130_1",0.12
"1327_9",0.52
"11526_8",0.37
"32_10",0.74
"10697_1",0.17
"9966_1",0.17
"3132_1",0.35
"967_2",0.2
"6483_10",0.58
"698_10",0.73
"7848_2",0.33
"9349_1",0.2
"10532_9",0.82
"11819_2",0.34
"6812_1",0.27
"5401_1",0.25
"3528_1",0.06
"12239_1",0.21
"1479_4",0.13
"2732_4",0.55
"6806_10",0.58
"2119_9",0.88
"8565_9",0.2
"1914_8",0.58
"4835_1",0.15
"1029_2",0.08
"9228_4",0.25
"2391_2",0.23
"9674_9",0.88
"9404_9",0.71
"5987_1",0.19
"9237_8",0.76
"9879_2",0.32
"1370_10",0.28
"10662_1",0.4
"6937_7",0.42
"6355_9",0.76
"3784_4",0.4
"9136_10",0.46
"9557_4",0.2
"12013_7",0.83
"1114_4",0.44
"6890_10",0.86
"3238_8",0.76
"1790_10",0.87
"4277_8",0.65
"2257_4",0.7
"7677_10",0.81
"1618_4",0.41
"7314_1",0.53
"10332_1",0.22
"7746_2",0.84
"9303_3",0.3
"12321_9",0.64
"10341_2",0.43
"7745_9",0.87
"11104_7",0.8
"10855_1",0.17
"10300_1",0.2
"2037_2",0.4
"7754_9",0.46
"9503_10",0.8
"396_7",0.55
"583_2",0.32
"4469_3",0.46
"11038_1",0.38
"2285_4",0.25
"5069_8",0.36
"8736_8",0.66
"9486_3",0.52
"11669_10",0.7
"8598_1",0.25
"1344_3",0.29
"11789_3",0.31
"9605_2",0.46
"10122_2",0.35
"3752_10",0.67
"3864_4",0.35
"10505_7",0.38
"3822_8",0.52
"8146_4",0.44
"11114_8",0.68
"7847_2",0.47
"10300_10",0.77
"7021_10",0.8
"8_9",0.26
"7199_2",0.41
"9392_9",0.58
"8234_7",0.7
"12328_7",0.71
"9918_9",0.39
"10066_7",0.3
"5482_2",0.24
"6914_4",0.1
"4665_7",0.59
"613_4",0.39
"577_8",0.5
"12490_4",0.49
"8637_3",0.62
"11815_4",0.37
"9490_10",0.78
"4388_3",0.06
"11778_10",0.58
"4988_10",0.82
"6590_3",0.72
"4761_7",0.56
"8828_4",0.57
"10382_3",0.32
"3321_1",0.31
"2550_10",0.56
"12104_1",0.41
"6431_1",0.29
"8829_8",0.43
"858_7",0.5
"197_1",0.42
"3599_7",0.7
"10808_2",0.17
"12050_4",0.44
"6348_1",0.04
"11051_8",0.61
"11216_4",0.48
"8360_3",0.43
"9570_2",0.25
"8040_4",0.4
"3664_8",0.74
"10003_8",0.85
"3763_7",0.47
"9692_9",0.28
"4503_1",0.2
"10985_2",0.51
"121_4",0.47
"5651_10",0.71
"9416_3",0.23
"9128_8",0.6
"8955_8",0.85
"8787_4",0.45
"1622_9",0.48
"762_3",0.43
"6915_2",0.28
"8998_4",0.45
"8200_10",0.53
"1878_8",0.63
"5969_10",0.71
"8000_3",0.35
"8161_10",0.84
"9805_4",0.25
"3815_10",0.43
"3783_3",0.3
"4924_10",0.73
"7952_1",0.27
"4060_8",0.61
"775_1",0.07
"696_10",0.79
"8751_10",0.39
"6073_10",0.79
"9982_1",0.24
"3706_10",0.45
"5996_8",0.55
"3107_10",0.76
"8913_8",0.34
"8982_9",0.71
"8938_3",0.65
"3008_3",0.35
"3787_2",0.19
"6146_9",0.8
"5664_1",0.33
"2408_3",0.31
"6153_2",0.22
"7023_7",0.58
"2571_3",0.12
"6808_4",0.39
"6425_9",0.86
"11139_4",0.34
"320_7",0.55
"3098_1",0.07
"5369_10",0.51
"480_3",0.4
"7884_9",0.57
"5247_1",0.05
"3192_2",0.16
"12127_1",0.12
"1237_7",0.64
"612_3",0.67
"6016_7",0.8
"10490_1",0.11
"5180_8",0.63
"3122_4",0.46
"2845_8",0.66
"9000_8",0.77
"448_2",0.4
"1207_10",0.78
"11989_8",0.82
"11102_9",0.83
"1761_1",0.23
"9815_3",0.35
"12023_1",0.57
"9901_10",0.69
"11740_2",0.62
"4702_10",0.74
"4885_3",0.25
"0_2",0.6
"2273_2",0.23
"11340_8",0.68
"12012_4",0.43
"10534_10",0.51
"8424_2",0.39
"8716_3",0.46
"7154_10",0.66
"5001_1",0.34
"6511_3",0.32
"3308_7",0.56
"2720_2",0.2
"1183_10",0.58
"12387_2",0.19
"6580_2",0.44
"4431_9",0.72
"11828_7",0.49
"6737_10",0.89
"7505_4",0.48
"4798_2",0.58
"4773_1",0.22
"6719_3",0.18
"6475_3",0.29
"11733_3",0.35
"9360_7",0.73
"5571_1",0.11
"10316_10",0.56
"5068_3",0.35
"11188_8",0.43
"7291_3",0.4
"6233_3",0.32
"11710_1",0.42
"3780_7",0.57
"3210_10",0.84
"2885_3",0.15
"2912_4",0.33
"3320_4",0.4
"11275_4",0.45
"8406_1",0.25
"8275_10",0.58
"4862_9",0.78
"11817_2",0.27
"302_10",0.6
"11341_1",0.7
"4626_1",0.05
"1030_2",0.19
"4799_8",0.78
"4845_1",0.05
"3458_1",0.12
"9535_9",0.89
"6553_10",0.68
"486_4",0.31
"11162_7",0.52
"7689_7",0.49
"12058_1",0.1
"3740_1",0.33
"11656_8",0.4
"9795_1",0.27
"1947_1",0.17
"1468_1",0.21
"4158_10",0.81
"5876_1",0.22
"12084_4",0.4
"5434_7",0.47
"7984_9",0.58
"2217_8",0.57
"2300_4",0.36
"8707_7",0.36
"3345_10",0.94
"7375_8",0.64
"1150_2",0.17
"8557_10",0.62
"5590_8",0.67
"5270_1",0.39
"10339_4",0.49
"6789_3",0.44
"4289_1",0.66
"693_4",0.52
"326_1",0.76
"9786_8",0.62
"6610_10",0.72
"11350_9",0.79
"10907_1",0.68
"3285_8",0.45
"10964_4",0.14
"5411_1",0.31
"6188_10",0.67
"7110_3",0.21
"7355_8",0.39
"12116_1",0.45
"1187_1",0.23
"12167_7",0.59
"5530_9",0.64
"2829_10",0.45
"9549_4",0.1
"8805_10",0.98
"10265_3",0.4
"5227_3",0.1
"8693_10",0.55
"6331_10",0.78
"9079_4",0.19
"7200_1",0.31
"9322_10",0.92
"2899_4",0.01
"6478_10",0.86
"4659_1",0.2
"6755_1",0.27
"10385_10",0.77
"11861_1",0.08
"5483_10",0.95
"4012_10",0.76
"7146_9",0.92
"3782_9",0.65
"12181_4",0.33
"10663_10",0.5
"4712_1",0.14
"11071_10",0.66
"11171_3",0.26
"9043_10",0.82
"9912_10",0.48
"7306_9",0.55
"12382_9",0.7
"11654_9",0.53
"8848_1",0.05
"4076_3",0.54
"8248_3",0.44
"10011_1",0.3
"11769_1",0.26
"4164_9",0.67
"1831_1",0.14
"4164_1",0.43
"318_3",0.26
"7221_10",0.84
"10912_8",0.82
"1321_4",0.41
"7712_7",0.65
"2680_4",0.52
"8374_1",0.31
"995_7",0.77
"2009_1",0.16
"3905_9",0.68
"3348_3",0.22
"6466_1",0.22
"11900_10",0.84
"1634_7",0.41
"8245_4",0.34
"8561_1",0.23
"2072_2",0.17
"12060_10",0.75
"8178_3",0.44
"8778_1",0.43
"10489_8",0.8
"10118_8",0.71
"3470_8",0.83
"8014_4",0.87
"582_10",0.48
"8984_8",0.31
"9085_8",0.59
"8894_2",0.46
"3762_2",0.33
"3815_2",0.1
"5903_9",0.7
"8907_10",0.73
