id,sentiment
"11421_10",0.9
"3620_4",0.52
"2176_4",0.51
"8970_1",0.44
"11186_10",0.75
"9604_3",0.22
"6047_10",0.7
"4487_9",0.78
"11880_3",0.18
"2650_2",0.62
"5279_1",0.38
"9289_1",0.29
"11673_10",0.74
"6890_2",0.52
"2668_10",0.57
"942_1",0.08
"264_1",0.18
"10157_1",0.35
"791_10",0.72
"11434_9",0.69
"5630_2",0.45
"9392_1",0.19
"12471_3",0.53
"8593_9",0.38
"10333_10",0.63
"9146_8",0.68
"5404_7",0.59
"7662_9",0.51
"11068_1",0.25
"4460_2",0.46
"5002_10",0.74
"9269_9",0.56
"1639_10",0.74
"9045_1",0.51
"9944_8",0.44
"4091_4",0.4
"6889_4",0.69
"71_9",0.9
"10173_8",0.82
"2513_8",0.59
"7507_1",0.22
"1235_2",0.25
"3325_1",0.68
"4146_7",0.48
"7286_8",0.45
"4096_1",0.24
"3897_7",0.82
"11240_10",0.75
"4109_1",0.16
"9566_4",0.28
"2038_8",0.47
"6985_7",0.65
"6967_9",0.77
"11020_10",0.74
"3291_1",0.49
"9763_3",0.42
"1943_7",0.37
"7599_7",0.68
"8158_8",0.73
"4140_3",0.28
"11840_2",0.12
"9675_1",0.36
"10878_1",0.05
"10760_1",0.26
"260_1",0.19
"8188_10",0.81
"3260_1",0.27
"6172_9",0.57
"10021_3",0.33
"7784_10",0.91
"4066_1",0.34
"12325_10",0.75
"9894_8",0.83
"1242_1",0.16
"2059_1",0.25
"10686_7",0.61
"8110_2",0.2
"8398_7",0.56
"6096_9",0.19
"9422_3",0.33
"2919_4",0.77
"10248_1",0.17
"7480_1",0.27
"3248_8",0.79
"10264_2",0.13
"7401_10",0.39
"10528_1",0.24
"7623_8",0.2
"3968_2",0.16
"10918_4",0.47
"5146_7",0.6
"12466_4",0.41
"10395_10",0.5
"3862_8",0.71
"2247_1",0.31
"2979_9",0.87
"3271_9",0.66
"5225_1",0.14
"5662_1",0.39
"12087_3",0.46
"10765_10",0.9
"1256_4",0.41
"2057_1",0.09
"2610_7",0.51
"2065_2",0.08
"4410_3",0.28
"6847_10",0.9
"1927_1",0.45
"4201_9",0.64
"2578_8",0.88
"74_10",0.8
"8324_10",0.93
"4762_8",0.55
"10612_3",0.32
"11353_10",0.63
"10709_8",0.51
"3978_7",0.32
"954_4",0.42
"2493_10",0.55
"8293_7",0.69
"9454_1",0.14
"8982_1",0.74
"5201_3",0.47
"9758_1",0.18
"5999_8",0.71
"11000_1",0.03
"647_1",0.33
"7345_9",0.86
"5105_3",0.37
"9488_4",0.49
"11810_10",0.76
"5343_8",0.47
"1671_7",0.8
"6414_2",0.38
"3749_8",0.65
"2310_2",0.2
"8460_2",0.14
"12305_1",0.06
"11672_1",0.07
"11726_10",0.68
"11659_2",0.41
"8684_2",0.27
"6546_10",0.84
"1980_8",0.83
"3113_10",0.71
"8440_1",0.4
"7473_7",0.67
"726_7",0.55
"11165_10",0.88
"9830_2",0.43
"6409_10",0.67
"11455_3",0.25
"993_3",0.31
"3186_1",0.35
"11631_4",0.21
"3225_1",0.34
"4442_1",0.18
"6775_9",0.58
"230_7",0.4
"5971_4",0.57
"763_10",0.88
"9943_10",0.83
"10098_9",0.64
"7219_10",0.57
"6348_8",0.61
"5774_10",0.85
"1842_4",0.33
"3544_8",0.63
"5661_10",0.85
"8698_1",0.35
"7576_1",0.2
"584_3",0.34
"9963_8",0.68
"11653_8",0.81
"4269_1",0.22
"728_1",0.34
"7118_2",0.06
"6305_4",0.82
"5970_4",0.6
"4729_1",0.34
"7638_10",0.28
"2709_10",0.79
"1461_7",0.31
"5302_10",0.66
"3589_10",0.93
"3897_4",0.38
"9883_1",0.34
"9903_4",0.32
"9789_1",0.15
"2971_4",0.49
"5015_7",0.9
"9215_1",0.27
"8553_2",0.42
"5671_3",0.27
"748_7",0.51
"8222_10",0.79
"9336_3",0.53
"1585_1",0.5
"10634_8",0.75
"4549_8",0.88
"7014_10",0.69
"2412_10",0.87
"5779_10",0.66
"11949_4",0.46
"6879_8",0.54
"4432_2",0.3
"5825_10",0.73
"10422_9",0.57
"4575_10",0.6
"11520_1",0.24
"6612_1",0.18
"4206_7",0.59
"1611_10",0.72
"8170_10",0.89
"96_1",0.1
"715_10",0.65
"10032_8",0.67
"2585_1",0.26
"7477_3",0.51
"2778_10",0.8
"6807_1",0.63
"6378_1",0.5
"1752_10",0.78
"2305_8",0.79
"7423_3",0.38
"496_9",0.72
"10829_1",0.11
"7012_9",0.29
"7701_7",0.91
"6858_8",0.64
"2723_4",0.22
"5720_1",0.28
"1531_9",0.63
"3052_8",0.65
"2728_7",0.58
"2275_4",0.31
"11211_1",0.43
"4603_3",0.48
"2273_9",0.87
"11662_2",0.25
"4887_3",0.26
"8155_9",0.79
"2373_4",0.3
"1754_1",0.34
"12247_9",0.82
"10327_1",0.07
"8968_3",0.34
"370_8",0.75
"559_10",0.77
"8273_3",0.27
"8125_2",0.34
"8666_9",0.59
"4827_7",0.56
"9737_10",0.71
"5604_8",0.64
"8331_10",0.88
"886_2",0.26
"4413_7",0.64
"4116_7",0.79
"3675_1",0.38
"496_3",0.54
"8837_4",0.58
"3099_2",0.44
"5518_4",0.61
"6953_9",0.86
"1240_9",0.78
"8614_1",0.26
"1628_8",0.42
"1673_3",0.27
"10806_8",0.79
"780_9",0.66
"6957_8",0.83
"10903_8",0.77
"9908_7",0.57
"4696_9",0.62
"3816_7",0.6
"489_9",0.94
"2254_1",0.42
"122_8",0.5
"3171_8",0.7
"54_3",0.49
"8826_4",0.49
"7686_1",0.09
"10875_3",0.11
"4858_10",0.49
"1268_8",0.64
"3497_10",0.86
"6527_1",0.2
"1345_9",0.82
"10092_4",0.32
"11571_9",0.59
"2899_10",0.68
"5381_10",0.74
"8722_1",0.32
"10521_10",0.45
"296_9",0.8
"6184_1",0.33
"6657_10",0.75
"5972_9",0.69
"8599_7",0.39
"6125_1",0.34
"5834_2",0.39
"12479_9",0.71
"3253_2",0.51
"4986_9",0.74
"6439_7",0.55
"9659_8",0.79
"3375_3",0.17
"3155_10",0.6
"3478_9",0.54
"6251_1",0.14
"6281_1",0.0
"4669_8",0.47
"2843_2",0.14
"8137_8",0.85
"9390_10",0.84
"11401_3",0.36
"1455_4",0.49
"8418_9",0.69
"7064_4",0.51
"7467_4",0.25
"12492_10",0.78
"1969_4",0.22
"5388_8",0.52
"3287_2",0.17
"3493_1",0.29
"11682_8",0.59
"7860_3",0.42
"5507_4",0.24
"11741_10",0.65
"8041_8",0.87
"3525_7",0.67
"12256_9",0.55
"1559_10",0.84
"5477_9",0.56
"736_2",0.19
"29_10",0.8
"12257_7",0.61
"11184_3",0.3
"5323_4",0.1
"11315_3",0.74
"1400_4",0.62
"7978_3",0.32
"6543_10",0.52
"2120_10",0.77
"3033_10",0.84
"4096_7",0.71
"10945_1",0.42
"10726_7",0.46
"10568_10",0.92
"8966_8",0.8
"12274_4",0.19
"10560_4",0.31
"12352_8",0.48
"5860_1",0.26
"11828_1",0.26
"10752_7",0.62
"6501_4",0.26
"561_1",0.47
"6796_1",0.24
"2626_4",0.65
"9089_3",0.26
"10921_10",0.83
"6969_10",0.57
"1039_1",0.32
"9561_2",0.29
"2651_10",0.88
"8929_7",0.59
"6434_2",0.38
"3954_1",0.13
"12408_10",0.62
"9230_8",0.58
"6626_1",0.46
"1913_2",0.52
"9277_10",0.76
"8177_8",0.7
"7174_2",0.34
"10000_7",0.56
"849_1",0.34
"9768_1",0.18
"2852_7",0.49
"7872_10",0.84
"7331_7",0.59
"9716_8",0.63
"5672_1",0.46
"11305_7",0.34
"4750_2",0.37
"3606_7",0.92
"10329_1",0.06
"4407_8",0.78
"4298_8",0.75
"1526_3",0.56
"1177_8",0.43
"8366_3",0.16
"1848_9",0.87
"9689_1",0.08
"4883_7",0.6
"10485_10",0.81
"10851_9",0.6
"1550_7",0.54
"5088_7",0.71
"7420_7",0.64
"8306_4",0.38
"7474_9",0.73
"5297_10",0.87
"9105_1",0.18
"4806_8",0.65
"11659_10",0.73
"5491_4",0.61
"4175_1",0.02
"8726_1",0.16
"9049_4",0.34
"3266_10",0.82
"1396_1",0.26
"8364_4",0.77
"3945_2",0.2
"196_4",0.17
"279_1",0.35
"12203_2",0.1
"8613_8",0.69
"3839_10",0.93
"2780_7",0.48
"10493_10",0.72
"6866_9",0.67
"4044_10",0.7
"2435_1",0.36
"1976_4",0.66
"8649_3",0.19
"7299_1",0.23
"6018_2",0.2
"9729_8",0.88
"3154_10",0.72
"950_1",0.28
"1409_4",0.39
"5175_10",0.99
"9722_4",0.28
"4077_2",0.33
"7067_1",0.23
"10984_10",0.77
"7117_1",0.04
"2121_10",0.85
"1386_10",0.82
"12236_10",0.63
"11844_1",0.2
"8085_9",0.78
"333_3",0.2
"6522_3",0.29
"249_7",0.59
"1199_1",0.11
"499_8",0.63
"10033_1",0.07
"7699_9",0.67
"4829_7",0.46
"665_1",0.22
"6743_8",0.45
"10153_10",0.57
"4757_2",0.46
"6942_10",0.75
"3895_7",0.24
"11128_1",0.2
"4404_3",0.19
"10811_1",0.17
"1165_7",0.57
"10907_8",0.55
"1859_10",0.72
"5836_10",0.55
"10158_2",0.29
"899_3",0.73
"8631_1",0.52
"7153_8",0.34
"847_2",0.33
"4418_10",0.86
"12320_10",0.76
"11242_8",0.49
"7046_7",0.62
"1819_10",0.79
"1651_10",0.54
"8280_10",0.86
"2062_9",0.67
"4781_8",0.81
"10314_1",0.31
"1934_1",0.12
"12230_7",0.28
"6689_9",0.75
"987_4",0.45
"9881_2",0.45
"4571_7",0.5
"569_4",0.54
"11392_3",0.47
"10716_2",0.15
"7643_3",0.44
"7429_8",0.8
"11315_7",0.6
"3097_9",0.45
"10398_1",0.34
"6299_8",0.64
"5951_2",0.52
"8930_8",0.68
"1852_4",0.18
"2857_7",0.58
"4544_9",0.34
"9492_10",0.23
"1947_8",0.45
"9178_2",0.54
"6290_3",0.15
"6313_8",0.74
"6975_8",0.88
"12258_10",0.76
"3970_10",0.63
"8096_7",0.56
"10872_3",0.15
"3660_1",0.11
"7958_10",0.86
"652_1",0.22
"10331_1",0.2
"2368_4",0.29
"12367_1",0.1
"12125_3",0.46
"5785_8",0.55
"5213_10",0.58
"6334_8",0.62
"8005_4",0.21
"8405_7",0.56
"4629_2",0.37
"9342_8",0.69
"11634_3",0.43
"2878_2",0.12
"6195_1",0.51
"6994_8",0.52
"12170_3",0.44
"7384_1",0.08
"1047_8",0.53
"669_2",0.18
"2976_1",0.38
"4718_1",0.23
"1203_1",0.12
"9113_10",0.7
"2928_1",0.61
"10734_8",0.68
"6469_7",0.77
"2896_3",0.22
"12061_8",0.75
"240_9",0.82
"8580_1",0.3
"1961_1",0.25
"6145_1",0.14
"11028_4",0.82
"7664_1",0.06
"3022_1",0.61
"7893_8",0.4
"1149_8",0.7
"8301_8",0.59
"8210_10",0.76
"9949_8",0.58
"2961_4",0.31
"9796_10",0.61
"4397_7",0.91
"2936_3",0.32
"11382_10",0.71
"11671_1",0.33
"10864_1",0.16
"11253_4",0.44
"4692_3",0.59
"11905_2",0.66
"12066_1",0.34
"789_8",0.58
"7700_8",0.75
"7697_7",0.65
"8628_4",0.43
"5719_2",0.59
"4761_2",0.18
"8777_1",0.16
"3525_1",0.22
"11990_4",0.33
"432_10",0.61
"4115_3",0.15
"10888_10",0.46
"6995_2",0.49
"11910_10",0.64
"8895_1",0.15
"12149_10",0.6
"11782_8",0.3
"12139_7",0.53
"380_2",0.39
"5242_10",0.59
"3542_9",0.72
"6821_1",0.68
"6931_1",0.53
"5958_9",0.47
"5332_2",0.18
"2630_2",0.15
"6387_7",0.35
"7899_8",0.41
"11017_3",0.12
"11800_10",0.8
"10926_10",0.75
"9866_10",0.62
"3203_2",0.23
"11276_4",0.49
"8342_2",0.35
"6167_10",0.64
"36_3",0.16
"3340_1",0.21
"3997_9",0.85
"2627_10",0.87
"4204_1",0.19
"1018_4",0.44
"10951_1",0.1
"5315_4",0.42
"6301_7",0.67
"12038_10",0.71
"3164_10",0.46
"10989_8",0.82
"2449_9",0.65
"4375_1",0.11
"7037_3",0.27
"33_7",0.59
"7457_10",0.68
"2082_3",0.37
"1316_10",0.82
"9097_3",0.45
"5804_10",0.57
"9411_1",0.15
"118_10",0.71
"560_3",0.45
"8914_9",0.59
"2745_4",0.45
"2607_1",0.25
"4405_4",0.63
"10451_1",0.3
"1887_7",0.72
"725_2",0.3
"5118_4",0.4
"9536_1",0.07
"127_3",0.26
"2833_8",0.87
"131_7",0.65
"7789_10",0.66
"6294_7",0.75
"3872_4",0.45
"5454_7",0.6
"11162_1",0.09
"1685_1",0.16
"8352_2",0.29
"5003_1",0.13
"262_9",0.73
"8233_8",0.65
"1814_10",0.88
"1967_10",0.52
"7545_10",0.72
"12386_2",0.32
"9531_9",0.73
"3013_1",0.14
"6835_10",0.85
"1279_3",0.61
"2411_1",0.16
"9537_1",0.05
"3446_10",0.95
"656_4",0.44
"7085_1",0.09
"8355_1",0.27
"1869_3",0.32
"2317_2",0.14
"11228_4",0.35
"3987_8",0.83
"509_3",0.38
"5168_8",0.79
"9267_10",0.87
"912_10",0.62
"10275_9",0.89
"2855_10",0.63
"6079_4",0.46
"2728_1",0.23
"9895_4",0.77
"8230_7",0.65
"5152_4",0.46
"4137_8",0.91
"919_10",0.54
"1481_1",0.35
"2468_1",0.11
"383_1",0.12
"11552_4",0.2
"856_7",0.7
"9047_1",0.29
"2300_9",0.42
"1346_7",0.49
"6316_4",0.78
"7983_10",0.8
"9685_10",0.68
"2745_10",0.59
"8149_1",0.27
"9478_1",0.14
"3126_3",0.41
"11629_10",0.51
"5858_8",0.39
"200_8",0.67
"7721_4",0.53
"12334_8",0.61
"9582_4",0.53
"5696_9",0.5
"3823_3",0.38
"11571_4",0.64
"1349_9",0.58
"4306_7",0.81
"6924_1",0.29
"10639_10",0.4
"5674_1",0.24
"11321_1",0.31
"771_4",0.24
"3519_1",0.17
"2378_2",0.32
"5677_10",0.85
"2807_4",0.8
"10165_9",0.63
"6940_1",0.38
"11015_3",0.41
"1055_3",0.21
"11055_9",0.64
"8173_1",0.17
"10743_1",0.37
"11927_3",0.37
"8785_4",0.48
"10995_1",0.05
"11899_1",0.22
"10078_10",0.79
"11831_8",0.67
"8182_1",0.43
"9664_2",0.2
"12229_9",0.95
"6076_2",0.32
"8529_2",0.31
"4686_1",0.29
"8174_9",0.84
"7395_4",0.73
"1803_10",0.92
"2508_1",0.04
"452_2",0.39
"8830_4",0.47
"3240_4",0.63
"578_2",0.55
"3093_2",0.52
"9543_1",0.11
"9065_4",0.42
"534_4",0.31
"9762_2",0.46
"3037_1",0.45
"4632_7",0.66
"5064_8",0.63
"9962_10",0.74
"9340_10",0.48
"5881_1",0.15
"4642_10",0.99
"5293_4",0.66
"6721_1",0.33
"9869_7",0.24
"7070_10",0.96
"12486_9",0.89
"4943_9",0.66
"7939_10",0.82
"5786_3",0.46
"10357_7",0.45
"7147_10",0.95
"8627_10",0.63
"3370_1",0.36
"4117_10",0.91
"8178_7",0.77
"968_8",0.91
"5931_8",0.38
"6459_2",0.15
"2480_3",0.34
"5511_10",0.43
"7554_2",0.17
"9276_8",0.77
"140_2",0.4
"2776_10",0.86
"3690_1",0.38
"6369_2",0.33
"7438_10",0.97
"872_9",0.7
"2389_2",0.45
"2882_3",0.17
"10404_9",0.54
"5790_4",0.51
"2382_7",0.7
"7798_1",0.08
"272_1",0.22
"298_1",0.18
"11414_7",0.44
"9255_4",0.35
"5914_4",0.39
"2974_7",0.64
"6739_7",0.61
"1229_7",0.39
"2268_10",0.81
"2352_7",0.62
"9329_10",0.86
"11380_10",0.86
"215_4",0.3
"9915_2",0.18
"541_1",0.41
"10975_2",0.56
"6946_9",0.56
"3286_7",0.65
"7482_10",0.71
"48_4",0.63
"10046_4",0.64
"6295_1",0.19
"6417_4",0.19
"2401_4",0.3
"8608_1",0.35
"3500_8",0.43
"11903_3",0.34
"4012_2",0.38
"11415_4",0.62
"5835_4",0.59
"9039_4",0.41
"6526_1",0.29
"6379_8",0.65
"6136_10",0.68
"6094_4",0.47
"11608_9",0.5
"3745_3",0.44
"10694_1",0.15
"3222_10",0.66
"3394_4",0.19
"7790_10",0.54
"2982_10",0.73
"12253_3",0.89
"5900_1",0.34
"3398_4",0.47
"10038_7",0.46
"1520_8",0.57
"11756_2",0.45
"6228_1",0.26
"6226_7",0.56
"4377_10",0.48
"9730_1",0.24
"11088_4",0.76
"7867_10",0.85
"5072_1",0.55
"7935_3",0.46
"4536_3",0.45
"6989_2",0.26
"8101_8",0.65
"3364_7",0.56
"7862_1",0.33
"8562_2",0.15
"9783_9",0.73
"7272_1",0.43
"1025_3",0.43
"9432_7",0.73
"4153_8",0.89
"8528_1",0.14
"8427_4",0.41
"5417_1",0.13
"6575_1",0.44
"10041_8",0.86
"7589_4",0.54
"10391_9",0.56
"1400_7",0.46
"9428_2",0.32
"7106_3",0.22
"5695_10",0.59
"6430_10",0.72
"11722_4",0.38
"11328_1",0.14
"9020_3",0.41
"183_10",0.85
"6674_10",0.73
"5495_10",0.69
"2237_7",0.46
"11943_7",0.79
"5872_10",0.62
"5043_9",0.71
"3869_1",0.42
"5113_4",0.51
"4671_3",0.22
"9220_4",0.64
"7330_1",0.08
"5344_3",0.23
"11965_1",0.3
"7620_9",0.52
"7044_10",0.65
"6296_10",0.82
"8204_1",0.32
"7661_9",0.53
"11708_2",0.31
"2415_7",0.64
"7840_4",0.55
"2628_10",0.91
"4633_3",0.38
"7320_2",0.29
"11755_1",0.23
"2589_2",0.44
"5044_10",0.9
"5189_1",0.08
"7926_7",0.59
"2454_10",0.8
"3368_1",0.17
"12223_7",0.76
"7348_1",0.17
"12007_8",0.4
"5501_7",0.65
"4025_8",0.88
"6447_10",0.7
"5438_3",0.33
"7910_10",0.81
"377_1",0.22
"409_8",0.86
"2150_9",0.62
"11986_2",0.18
"2544_2",0.6
"5141_10",0.93
"8305_3",0.68
"8329_10",0.84
"2333_8",0.49
"5171_4",0.33
"5412_10",0.77
"1081_10",0.72
"10773_7",0.82
"1969_10",0.5
"8276_10",0.56
"1244_1",0.47
"7113_2",0.35
"9535_2",0.43
"4627_7",0.81
"10757_4",0.37
"10091_10",0.52
"5211_10",0.63
"7510_7",0.55
"11674_10",0.77
"5299_8",0.79
"3515_8",0.67
"10143_3",0.28
"2274_10",0.64
"2372_3",0.54
"3116_8",0.76
"7340_3",0.11
"1394_9",0.64
"2047_9",0.42
"8587_2",0.74
"11579_10",0.64
"942_10",0.77
"9355_4",0.55
"8812_10",0.85
"4732_2",0.18
"3180_10",0.65
"310_9",0.77
"3980_8",0.45
"6923_2",0.52
"2424_9",0.79
"1092_4",0.06
"9238_7",0.37
"2382_2",0.1
"3579_1",0.22
"6801_8",0.82
"3768_8",0.64
"11717_10",0.74
"10001_9",0.69
"355_10",0.69
"8896_1",0.53
"9772_1",0.18
"7624_10",0.14
"1102_3",0.13
"10949_9",0.79
"1269_10",0.75
"11768_4",0.2
"5555_4",0.62
"2233_9",0.66
"6567_8",0.36
"12130_8",0.77
"8587_7",0.84
"10973_1",0.23
"3863_10",0.64
"9220_8",0.39
"7579_10",0.87
"4411_10",0.49
"2093_8",0.7
"10883_10",0.63
"3583_3",0.35
"1396_8",0.64
"1930_3",0.39
"8779_1",0.49
"12478_9",0.62
"176_9",0.62
"11733_10",0.36
"11368_1",0.18
"4077_8",0.76
"11056_7",0.65
"5567_3",0.41
"8549_3",0.46
"9743_1",0.44
"6916_9",0.95
"6147_1",0.64
"7820_7",0.66
"1352_7",0.72
"5337_10",0.84
"12285_3",0.36
"8992_2",0.31
"4644_2",0.17
"9793_10",0.67
"2359_10",0.48
"2137_9",0.91
"10559_3",0.47
"2679_3",0.27
"10010_2",0.33
"11987_10",0.59
"8824_10",0.77
"11418_7",0.61
"2423_9",0.72
"1576_7",0.45
"7947_4",0.54
"1714_10",0.66
"6006_8",0.7
"939_8",0.63
"3755_4",0.42
"3213_3",0.35
"164_2",0.43
"1123_10",0.77
"7397_7",0.42
"822_1",0.11
"5631_2",0.35
"10464_10",0.59
"11397_10",0.66
"10679_3",0.38
"8205_1",0.31
"6947_10",0.48
"2000_1",0.1
"4075_7",0.62
"1388_8",0.53
"446_1",0.13
"1063_2",0.21
"6030_3",0.34
"5613_2",0.27
"8759_3",0.43
"12169_1",0.21
"5111_4",0.47
"2891_4",0.65
"827_1",0.41
"6229_8",0.57
"2212_4",0.13
"4788_9",0.6
"8859_1",0.04
"9798_10",0.75
"9763_9",0.54
"3889_7",0.74
"3275_8",0.51
"5106_10",0.58
"7576_10",0.64
"9405_3",0.45
"7108_1",0.3
"9794_10",0.63
"2653_10",0.6
"10545_10",0.61
"12306_10",0.65
"4696_2",0.11
"7982_10",0.76
"11066_3",0.43
"10034_1",0.37
"6035_3",0.26
"9518_9",0.71
"1266_8",0.62
"11336_9",0.59
"4159_10",0.68
"9375_8",0.4
"5204_1",0.19
"3360_10",0.76
"5659_1",0.5
"8839_4",0.49
"4529_7",0.49
"3283_2",0.45
"5376_7",0.6
"5379_8",0.65
"5266_4",0.35
"7463_9",0.66
"3595_1",0.21
"3141_10",0.64
"9986_2",0.5
"4279_1",0.22
"1427_4",0.53
"8357_10",0.43
"715_4",0.68
"8482_9",0.64
"3091_10",0.64
"5735_7",0.5
"3100_4",0.25
"11447_8",0.53
"4577_1",0.27
"10287_10",0.59
"3384_3",0.28
"3820_9",0.56
"8883_3",0.45
"11279_10",0.37
"3093_8",0.58
"10465_3",0.3
"4423_10",0.65
"601_3",0.29
"1902_10",0.71
"1509_8",0.54
"3019_9",0.65
"11994_9",0.66
"4246_2",0.49
"842_10",0.83
"4917_8",0.81
"68_1",0.14
"6613_2",0.35
"7230_10",0.56
"6183_4",0.49
"338_10",0.68
"6182_8",0.63
"2409_1",0.04
"9965_8",0.58
"1336_10",0.72
"4456_2",0.21
"12437_8",0.84
"8437_10",0.66
"409_4",0.32
"2303_10",0.62
"2144_9",0.58
"2302_8",0.8
"385_9",0.6
"3617_8",0.69
"5450_7",0.38
"6882_4",0.11
"2980_4",0.69
"9828_4",0.3
"10745_8",0.69
"3478_1",0.3
"2167_2",0.28
"5562_2",0.17
"8771_7",0.4
"8372_10",0.67
"10749_8",0.71
"7394_10",0.58
"3711_7",0.77
"5375_1",0.38
"7881_7",0.71
"7023_2",0.22
"206_10",0.75
"4760_9",0.68
"12026_1",0.2
"12182_10",0.56
"1821_8",0.86
"10828_1",0.1
"2446_10",0.6
"5327_10",0.71
"5727_3",0.15
"11460_4",0.64
"6484_10",0.62
"3555_4",0.49
"10641_8",0.81
"650_3",0.38
"1467_10",0.8
"7651_3",0.33
"11459_4",0.54
"9255_10",0.86
"7888_10",0.55
"4118_2",0.36
"2540_9",0.51
"2152_7",0.61
"2614_10",0.65
"2892_10",0.84
"3878_1",0.17
"273_10",0.68
"5565_10",0.56
"444_10",0.87
"11062_10",0.78
"5184_1",0.2
"12140_3",0.38
"3254_8",0.78
"11537_7",0.44
"7606_10",0.77
"6120_2",0.08
"7416_10",0.8
"10759_3",0.45
"12255_9",0.89
"1114_10",0.63
"6827_8",0.62
"10246_2",0.34
"204_9",0.89
"5816_10",0.46
"2693_9",0.62
"2578_2",0.38
"4958_3",0.4
"7873_10",0.86
"8795_2",0.3
"1431_3",0.29
"11635_7",0.35
"1327_3",0.27
"10813_7",0.81
"9764_4",0.63
"5861_8",0.53
"8995_3",0.31
"2243_1",0.13
"11708_7",0.59
"1998_2",0.27
"11887_8",0.64
"4836_10",0.4
"1603_4",0.39
"9860_4",0.61
"1728_1",0.26
"12108_1",0.21
"9756_4",0.68
"1325_3",0.46
"5174_1",0.44
"9917_2",0.42
"6101_1",0.23
"2010_10",0.81
"1132_8",0.5
"8516_1",0.21
"3563_1",0.39
"2362_10",0.71
"10971_1",0.26
"8672_9",0.81
"2863_2",0.12
"2750_1",0.4
"8599_4",0.23
"12115_7",0.67
"4921_2",0.14
"2975_2",0.13
"4245_8",0.79
"10778_10",0.82
"7816_7",0.4
"9131_1",0.42
"5541_3",0.17
"7956_1",0.34
"780_3",0.49
"1052_10",0.7
"6842_8",0.75
"8279_10",0.94
"9653_3",0.32
"3025_1",0.32
"1174_1",0.21
"1039_10",0.56
"4609_10",0.87
"2150_1",0.48
"6289_7",0.18
"2963_2",0.12
"8801_1",0.37
"5196_7",0.62
"5723_2",0.3
"10530_10",0.96
"9473_1",0.29
"3355_3",0.12
"5388_3",0.48
"12102_2",0.16
"11038_10",0.75
"9672_1",0.28
"6875_8",0.6
"4754_8",0.3
"6814_3",0.77
"8937_3",0.35
"7077_4",0.39
"1782_1",0.07
"631_4",0.19
"7876_1",0.02
"74_4",0.37
"2846_9",0.74
"4190_1",0.32
"7843_4",0.36
"7528_7",0.37
"2396_8",0.38
"790_1",0.13
"2020_7",0.72
"2526_1",0.06
"8104_8",0.61
"12372_2",0.18
"417_1",0.27
"1318_2",0.28
"4530_1",0.39
"2370_4",0.45
"1886_10",0.83
"9386_1",0.25
"7863_1",0.07
"3864_10",0.87
"6559_2",0.13
"7855_7",0.77
"1672_1",0.2
"8453_2",0.59
"8373_3",0.34
"9770_10",0.51
"12009_1",0.12
"2770_3",0.08
"4618_7",0.68
"9797_10",0.65
"6605_1",0.2
"10176_1",0.29
"8949_10",0.52
"5401_7",0.66
"3295_7",0.76
"4791_1",0.21
"4016_1",0.36
"4314_10",0.34
"2903_1",0.14
"3835_9",0.5
"7532_1",0.1
"729_10",0.61
"5753_1",0.36
"11976_2",0.16
"3027_1",0.38
"9721_9",0.79
"11295_3",0.39
"3241_1",0.16
"5389_9",0.75
"9889_1",0.28
"3522_4",0.11
"10865_8",0.54
"1015_8",0.66
"5048_10",0.67
"2671_2",0.38
"2841_4",0.39
"4928_1",0.27
"10499_1",0.27
"9409_10",0.78
"974_10",0.56
"11582_7",0.66
"9988_10",0.71
"3463_8",0.68
"5194_1",0.62
"3377_4",0.22
"4352_1",0.34
"10862_1",0.14
"1545_7",0.76
"9801_10",0.62
"1905_2",0.15
"12276_9",0.73
"7544_1",0.1
"10056_1",0.44
"3623_1",0.34
"4013_7",0.62
"1294_4",0.42
"10285_9",0.86
"7793_10",0.71
"3809_9",0.76
"4586_3",0.37
"7511_1",0.49
"10873_4",0.22
"4888_8",0.57
"4349_10",0.57
"1531_3",0.36
"8884_3",0.37
"7336_3",0.6
"9688_10",0.55
"7208_1",0.2
"4355_8",0.62
"6098_2",0.22
"9106_10",0.28
"6422_1",0.16
"2054_9",0.61
"550_8",0.68
"402_8",0.64
"11832_10",0.95
"10256_10",0.66
"6131_1",0.21
"11907_4",0.43
"4459_4",0.5
"8555_7",0.78
"5079_2",0.29
"10304_2",0.23
"10489_1",0.1
"566_3",0.56
"1999_1",0.24
"590_1",0.35
"11159_1",0.37
"10612_9",0.62
"10810_2",0.33
"11658_4",0.11
"1950_9",0.54
"8977_4",0.51
"9040_1",0.63
"2891_10",0.61
"2966_10",0.9
"8665_4",0.4
"6600_1",0.06
"9308_1",0.35
"7870_10",0.79
"10511_1",0.3
"7235_8",0.52
"132_9",0.83
"1575_8",0.59
"3328_8",0.49
"3273_1",0.1
"9475_4",0.32
"10938_7",0.47
"8143_7",0.57
"9003_10",0.55
"9854_10",0.78
"9932_2",0.11
"1017_7",0.63
"4386_9",0.57
"1105_3",0.48
"7315_7",0.84
"37_9",0.88
"8409_10",0.67
"12118_1",0.36
"1665_8",0.76
"10284_1",0.33
"8922_3",0.33
"2524_2",0.48
"11205_2",0.17
"4676_8",0.67
"10479_4",0.65
"9849_8",0.62
"4841_3",0.6
"9153_9",0.72
"9279_8",0.71
"11008_10",0.72
"614_10",0.93
"167_2",0.23
"2041_1",0.1
